pos,vertex,degree,p_size,cliques,seconds
7955,70484,8,6,2,1.9933999283239245e-05
7956,58198,10,6,2,1.4220997400116175e-05
7957,84052,8,5,1,1.4932000340195373e-05
7958,58199,6,6,1,1.942200105986558e-05
7959,90981,11,6,0,1.6253998182946816e-05
7960,17263,7,6,3,1.6066998796304688e-05
7961,21369,6,6,1,2.079600017168559e-05
7962,890,6,6,1,2.0632000087061897e-05
7963,92832,6,5,0,3.64600055036135e-06
7964,91006,6,6,1,2.1252002625260502e-05
7965,125994,6,5,0,3.715998900588602e-06
7966,898,6,6,1,2.084099833155051e-05
7967,11417,6,5,0,3.793000360019505e-06
7968,2112,6,4,0,3.429999196669087e-06
7969,17295,6,3,0,2.9229995561763644e-06
7970,18686,6,2,0,2.730997948674485e-06
7971,19409,7,2,1,4.136996722081676e-06
7972,48350,12,1,1,5.546000465983525e-06
7973,41865,7,6,1,1.759999940986745e-05
7974,124315,8,5,0,4.070800059707835e-05
7975,32512,8,5,0,1.1725001968443394e-05
7976,17294,6,6,2,2.0337000023573637e-05
7977,66456,6,6,2,1.685399911366403e-05
7978,17305,9,6,2,1.6085999959614128e-05
7979,21405,6,6,1,2.0963001588825136e-05
7980,66461,7,6,1,1.485599932493642e-05
7981,54181,6,6,1,2.1108997316332534e-05
7982,120051,6,5,0,3.842000296572223e-06
7983,48203,6,4,0,3.4149998100474477e-06
7984,82870,6,6,1,2.0207000488881022e-05
7985,54198,7,6,2,1.7799997294787318e-05
7986,103365,6,6,1,2.166199919884093e-05
7987,2162,6,5,0,7.238999387482181e-06
7988,95180,6,6,1,2.047999805654399e-05
7989,25549,6,6,1,2.0587998733390123e-05
7990,6705,6,5,0,3.6230012483429164e-06
7991,46155,6,4,0,3.3340002119075507e-06
7992,111565,6,6,1,2.119300188496709e-05
7993,97018,6,5,0,3.6720011848956347e-06
7994,127969,7,6,1,2.084299921989441e-05
7995,60640,9,5,0,5.669997335644439e-06
7996,13709,7,4,0,3.7389982026070356e-06
7997,100452,9,3,0,4.9439986469224095e-06
7998,15029,9,2,0,3.7429999792948365e-06
7999,48358,7,1,0,5.142999725649133e-06
8000,73039,9,0,0,3.163000656059012e-06
8001,87036,9,6,0,1.3509998098015785e-05
8002,26994,11,5,0,1.4743000065209344e-05
8003,87038,6,6,2,1.8078000721288845e-05
8004,46088,6,6,2,1.9179002265445888e-05
8005,58390,6,6,1,2.1160998585401103e-05
8006,87076,11,6,1,2.332399890292436e-05
8007,103461,8,6,1,2.1628999093081802e-05
8008,66608,6,6,1,2.1233001461951062e-05
8009,29753,6,6,1,2.4722001398913562e-05
8010,32049,6,5,0,3.5860030038747936e-06
8011,9414,6,4,0,3.344001015648246e-06
8012,36758,6,3,0,2.9379989427980036e-06
8013,67551,6,2,0,2.688000677153468e-06
8014,33851,8,6,2,1.7570997442817315e-05
8015,126011,10,5,0,1.5355999494204298e-05
8016,78909,6,6,2,1.7951999325305223e-05
8017,119869,6,6,2,1.8890998035203665e-05
8018,1102,6,6,1,2.03869967663195e-05
8019,42065,8,6,1,2.0054001652169973e-05
8020,85750,8,5,0,4.161000106250867e-06
8021,13395,7,6,1,2.2831001842860132e-05
8022,39494,7,5,0,4.606998118106276e-06
8023,70743,12,6,2,2.3663000320084393e-05
8024,50264,12,6,1,1.2159001926193014e-05
8025,54365,6,6,1,2.2552998416358605e-05
8026,91232,7,6,1,2.2433003323385492e-05
8027,1121,6,6,1,2.2732001525582746e-05
8028,119907,6,6,1,2.038000093307346e-05
8029,5228,7,6,2,1.4892997569404542e-05
8030,107636,6,6,3,5.691700062016025e-05
8031,66683,6,6,1,2.2095002350397408e-05
8032,70784,6,6,1,1.9434999558143318e-05
8033,5273,6,6,1,2.0333001884864643e-05
8034,74905,7,6,2,2.1166000806260854e-05
8035,133260,8,5,2,1.695600076345727e-05
8036,54429,6,6,3,1.4347002434078604e-05
8037,25763,6,6,2,1.876500027719885e-05
8038,70829,6,6,1,1.9847000658046454e-05
8039,11191,7,5,0,4.195000656181946e-06
8040,124794,6,4,0,3.4850017982535064e-06
8041,112498,11,4,0,1.3733999367104843e-05
8042,99504,11,6,3,1.7115999071393162e-05
8043,87219,8,6,1,1.9079998310189694e-05
8044,25781,6,6,1,2.129700078512542e-05
8045,111802,10,6,1,2.394999683019705e-05
8046,62652,6,6,1,2.0142997527727857e-05
8047,54461,6,6,1,2.1620999177685007e-05
8048,107717,6,6,1,2.1200998162385076e-05
8049,70855,6,6,1,2.0537998352665454e-05
8050,103629,6,6,2,1.8008999177254736e-05
8051,7926,6,5,1,1.0561998351477087e-05
8052,42584,7,5,1,1.3728000340051949e-05
8053,102407,9,5,0,1.5687000995967537e-05
8054,59624,10,5,1,1.2610998965101317e-05
8055,62295,14,5,0,1.4199002180248499e-05
8056,33751,18,4,2,1.1959997209487483e-05
8057,9446,9,6,1,1.2976997822988778e-05
8058,99562,6,6,1,8.255200009443797e-05
8059,132347,7,6,2,8.900999091565609e-06
8060,75035,7,6,1,2.0122999558225274e-05
8061,124190,8,6,0,1.2650001735892147e-05
8062,21791,9,6,3,1.9131999579258263e-05
8063,116007,6,6,3,1.5834000805625692e-05
8064,75049,7,6,1,2.0647999917855486e-05
8065,75172,6,5,0,3.660003130789846e-06
8066,87512,6,4,0,3.278000804129988e-06
8067,111584,9,4,0,6.829999620094895e-06
8068,91456,6,6,2,1.7657999705988914e-05
8069,125942,7,5,0,7.4740019044838846e-06
8070,23832,7,5,1,1.4608998753828928e-05
8071,58707,6,6,1,2.1050000214017928e-05
8072,5462,9,6,1,1.9912000425392762e-05
8073,1368,6,6,1,2.2118998458608985e-05
8074,103768,6,6,1,2.0871000742772594e-05
8075,17764,7,6,1,1.8596998415887356e-05
8076,121696,6,5,1,4.8326997784897685e-05
8077,120166,7,6,1,2.2709002223564312e-05
8078,111993,9,6,2,2.3447002604370937e-05
8079,25985,6,6,2,1.8931001250166446e-05
8080,124294,6,6,1,2.136499824700877e-05
8081,38279,6,6,3,1.6426001820946112e-05
8082,58765,6,6,1,2.1096999262226745e-05
8083,21913,6,6,1,5.876399882254191e-05
8084,71074,8,6,1,2.4151999241439626e-05
8085,89630,10,5,1,7.394002750515938e-06
8086,71077,6,6,1,1.9617000361904502e-05
8087,114115,6,5,0,3.6380006349645555e-06
8088,87460,14,6,2,2.3999000404728577e-05
8089,1453,6,6,2,1.8014001398114488e-05
8090,1456,6,6,1,2.1431002096505836e-05
8091,9649,6,6,1,2.0247000065864995e-05
8092,126259,6,5,0,3.5199991543777287e-06
8093,34226,7,6,2,1.940500078490004e-05
8094,90063,8,5,2,1.1863001418532804e-05
8095,1461,6,6,3,1.927100311149843e-05
8096,34231,7,6,3,1.7430000298190862e-05
8097,68339,10,5,2,1.6177997167687863e-05
8098,20040,8,5,1,1.5361998521257192e-05
8099,87488,6,6,1,2.171300002373755e-05
8100,93872,6,5,0,3.540000761859119e-06
8101,9678,6,6,1,1.966600029845722e-05
8102,6845,6,5,0,3.838998964056373e-06
8103,125911,6,4,0,3.244000254198909e-06
8104,11519,10,4,0,1.6238001990132034e-05
8105,34107,7,3,1,1.0813997505465522e-05
8106,31259,7,5,1,1.664900264586322e-05
8107,6844,9,5,1,1.3984001270728186e-05
8108,75226,7,6,2,9.381001291330904e-06
8109,112091,6,6,2,1.7595000826986507e-05
8110,16336,6,5,1,1.2456999684218317e-05
8111,120292,6,6,1,2.100300116580911e-05
8112,103909,8,6,0,1.598800008650869e-05
8113,116230,9,6,1,2.2468997485702857e-05
8114,75282,6,6,2,1.880000127130188e-05
8115,79385,7,6,1,2.1605002984870225e-05
8116,79390,6,6,2,1.9825998606393114e-05
8117,63022,6,6,2,1.9914998119929805e-05
8118,112174,6,6,1,2.2030999389244244e-05
8119,91701,6,6,1,2.1207000827416778e-05
8120,67126,7,6,3,2.065700027742423e-05
8121,71223,8,6,2,1.8413000361761078e-05
8122,103995,6,6,1,4.853299833484925e-05
8123,26175,6,6,1,2.1373001800384372e-05
8124,22083,8,6,3,1.7490001482656226e-05
8125,17989,13,6,2,2.1425999875646085e-05
8126,71246,6,6,1,2.1584000933216885e-05
8127,93843,6,5,0,3.829998604487628e-06
8128,95828,7,6,1,2.284500078530982e-05
8129,116322,7,6,2,1.999700180022046e-05
8130,79466,6,6,1,2.1067000488983467e-05
8131,116331,6,6,1,1.9294999219710007e-05
8132,108143,7,6,1,1.6104000678751618e-05
8133,83570,13,6,1,2.7146998036187142e-05
8134,104409,6,5,0,3.878998541040346e-06
8135,38979,9,4,0,4.833997081732377e-06
8136,38980,6,3,0,3.3049982448574156e-06
8137,75380,8,6,1,1.7449001461500302e-05
8138,71297,6,6,1,2.101599966408685e-05
8139,112260,6,6,2,1.8833998183254153e-05
8140,42637,6,6,1,2.0180999854346737e-05
8141,95888,6,6,1,2.0977000531274825e-05
8142,14404,6,5,0,4.041001375298947e-06
8143,108189,6,6,1,1.994500053115189e-05
8144,104098,7,6,1,2.2762000298826024e-05
8145,112297,8,6,1,2.183499964303337e-05
8146,117451,9,5,1,7.047998224152252e-06
8147,64340,7,4,0,3.6570017982739955e-06
8148,34479,6,6,1,2.013600169448182e-05
8149,100029,8,6,0,1.1849999282276258e-05
8150,34494,13,6,2,2.3409000277752057e-05
8151,23798,10,5,0,5.445002898341045e-06
8152,18325,11,4,0,4.794001142727211e-06
8153,120527,6,6,2,2.199099981226027e-05
8154,112640,9,5,0,9.000999853014946e-06
8155,115902,8,5,0,1.107299976865761e-05
8156,56247,9,5,0,1.268900086870417e-05
8157,46800,6,6,1,2.0404997485456988e-05
8158,42716,7,6,1,1.7405000107828528e-05
8159,104164,6,6,1,1.9775001419475302e-05
8160,26347,9,6,3,1.8050002836389467e-05
8161,5871,6,6,2,1.949099896592088e-05
8162,26353,6,6,1,2.0909999875584617e-05
8163,85011,6,5,0,3.569002728909254e-06
8164,55043,6,6,1,2.025299909291789e-05
8165,9997,6,6,4,1.5645000530639663e-05
8166,30479,8,6,2,2.476800000295043e-05
8167,67344,9,6,2,1.3266999303596094e-05
8168,91923,10,6,2,2.2765998437535018e-05
8169,38675,8,6,1,2.0514002244453877e-05
8170,132889,6,6,1,2.2241001715883613e-05
8171,67359,7,6,1,5.109900303068571e-05
8172,120609,8,6,2,1.3838998711435124e-05
8173,101562,6,5,1,1.4936002116883174e-05
8174,112431,6,6,1,2.0906998543068767e-05
8175,76895,6,5,0,3.369998012203723e-06
8176,50992,6,6,1,2.1457999537233263e-05
8177,108342,7,6,6,1.768700167303905e-05
8178,38711,7,6,3,1.86930010386277e-05
8179,18247,8,6,3,2.3369000700768083e-05
8180,63310,6,6,1,2.0752002455992624e-05
8181,16195,6,5,0,3.7440004234667867e-06
8182,18399,7,5,1,8.931998308980837e-06
8183,23219,7,4,0,3.7140016502235085e-06
8184,65116,7,3,0,3.2700008887331933e-06
8185,5969,6,6,2,1.9882001652149484e-05
8186,18259,6,6,1,2.0662999304477125e-05
8187,100182,6,6,1,2.1979998564347625e-05
8188,108397,6,6,1,2.058800237136893e-05
8189,75633,13,6,1,2.2205000277608633e-05
8190,83833,6,6,1,2.1597999875666574e-05
8191,47506,6,5,0,3.7440004234667867e-06
8192,63356,6,6,2,2.0647999917855486e-05
8193,59277,6,6,1,1.910900027723983e-05
8194,79756,10,6,1,1.7310001567238942e-05
8195,128928,6,6,1,2.1788000594824553e-05
8196,3272,6,5,0,3.850997018162161e-06
8197,57192,6,4,0,3.3480027923360467e-06
8198,22440,7,6,1,1.637000241316855e-05
8199,1964,6,6,3,1.756199708324857e-05
8200,1984,8,6,4,1.7522001144243404e-05
8201,108486,6,6,1,1.9307000911794603e-05
8202,79818,7,6,2,2.0493000192800537e-05
8203,116683,9,6,2,2.138299896614626e-05
8204,83924,12,6,3,2.6419998903293163e-05
8205,75768,8,6,1,1.2275999324629083e-05
8206,47098,6,6,2,1.7916998331202194e-05
8207,124924,11,6,3,1.777299985405989e-05
8208,18444,6,6,1,2.0925999706378207e-05
8209,75789,6,6,1,2.103500082739629e-05
8210,30738,7,6,1,2.191899693571031e-05
8211,43032,6,6,1,2.028699964284897e-05
8212,71728,6,5,0,3.5989978641737252e-06
8213,92958,6,4,0,3.402001311769709e-06
8214,22560,7,6,2,1.1937998351641e-05
8215,6177,8,6,1,1.218299803440459e-05
8216,59433,6,6,1,2.0144998416071758e-05
8217,129065,7,6,1,1.941899972734973e-05
8218,71726,6,6,1,1.8708000425249338e-05
8219,30780,7,6,1,1.6251000488409773e-05
8220,34880,6,6,3,4.5446002332028e-05
8221,18500,9,6,3,2.4576002033427358e-05
8222,116806,6,6,1,2.138399941031821e-05
8223,35602,7,5,0,4.417001036927104e-06
8224,110484,6,4,0,3.2669995562173426e-06
8225,110486,6,3,0,2.9799994081258774e-06
8226,80383,9,3,0,7.634000212419778e-06
8227,84654,9,3,1,9.244999091606587e-06
8228,79943,6,6,1,2.2053998691262677e-05
8229,84037,15,6,0,1.9174000044586137e-05
8230,82156,14,5,2,1.7504000425105914e-05
8231,100424,9,6,1,2.180299998144619e-05
8232,11856,9,5,0,9.433999366592616e-06
8233,18507,6,6,1,2.1238000044832006e-05
8234,80190,6,5,0,4.241999704390764e-06
8235,84047,6,6,4,1.4097000530455261e-05
8236,47255,10,5,1,1.4496999938273802e-05
8237,125009,8,6,2,2.0070998289156705e-05
8238,79987,6,6,3,1.725100082694553e-05
8239,55412,6,6,2,1.7562000721227378e-05
8240,100479,6,6,1,2.0903997210552916e-05
8241,55424,7,6,3,1.8190003174822778e-05
8242,80002,6,6,1,2.4563996703363955e-05
8243,116869,6,6,2,2.0489998860284686e-05
8244,116876,6,6,1,1.9563998648663983e-05
8245,59535,6,6,1,2.1528001525439322e-05
8246,67728,9,6,1,2.2936001187190413e-05
8247,63646,8,6,1,1.6829999367473647e-05
8248,88224,9,6,1,2.2784999600844458e-05
8249,63671,7,6,1,2.136799957952462e-05
8250,26821,6,6,1,2.6757999876281247e-05
8251,104669,6,6,1,2.1194999135332182e-05
8252,116957,10,6,3,1.760400118655525e-05
8253,116959,6,6,1,2.205900091212243e-05
8254,55519,7,6,2,2.058700192719698e-05
8255,116971,6,6,1,2.0635001419577748e-05
8256,108785,6,6,1,2.244600182166323e-05
8257,112903,14,6,2,2.284199945279397e-05
8258,18699,8,6,2,1.3154000043869019e-05
8259,55565,8,6,2,1.990899909287691e-05
8260,6414,6,6,4,2.1207000827416778e-05
8261,92447,7,6,2,1.9216997316107154e-05
8262,6441,6,6,1,2.126400067936629e-05
8263,26931,12,6,3,2.0956998923793435e-05
8264,47522,13,5,0,1.537999924039468e-05
8265,67903,6,6,2,4.6918998123146594e-05
8266,59717,6,6,1,2.3095002688933164e-05
8267,84299,22,6,1,3.117099913652055e-05
8268,39244,6,6,1,2.2190000890986994e-05
8269,112973,6,6,1,2.211099854321219e-05
8270,67920,7,6,1,2.1929998183622956e-05
8271,15231,7,5,0,4.389999958220869e-06
8272,89462,6,4,0,3.5770026443060488e-06
8273,67927,6,6,1,5.516700184671208e-05
8274,92504,8,6,1,2.1365001884987578e-05
8275,51549,6,6,1,2.2421001631300896e-05
8276,51559,6,6,2,1.879599949461408e-05
8277,108918,6,6,1,1.9885999790858477e-05
8278,121210,6,6,1,2.1649000700563192e-05
8279,100733,6,6,3,1.590000101714395e-05
8280,55678,6,6,2,1.9546998373698443e-05
8281,14730,7,6,4,1.9768001948250458e-05
8282,63885,8,6,1,1.6726000467315316e-05
8283,18858,6,6,2,1.961599991773255e-05
8284,104880,6,6,1,2.1067000488983467e-05
8285,39346,6,6,1,2.0526000298559666e-05
8286,85995,6,5,0,3.974000719608739e-06
8287,68247,6,4,0,3.44999716617167e-06
8288,43457,11,6,0,1.8211998394690454e-05
8289,59864,6,6,1,2.035799843724817e-05
8290,10726,7,6,2,1.9323000742588192e-05
8291,18923,15,6,0,2.072500137728639e-05
8292,6637,11,6,0,1.944000177900307e-05
8293,56073,13,5,0,9.309998858952895e-06
8294,35317,13,6,2,2.1651001588907093e-05
8295,104953,7,6,4,1.7995000234805048e-05
8296,84488,11,6,1,1.924900061567314e-05
8297,39451,6,6,1,2.1135001588845626e-05
8298,2590,6,6,1,1.96109976968728e-05
8299,125471,11,6,1,2.2101001377450302e-05
8300,84522,6,6,1,2.2766998881706968e-05
8301,109103,7,6,1,7.890001143096015e-06
8302,47669,6,6,2,1.831500048865564e-05
8303,80440,6,6,1,1.9970000721514225e-05
8304,117307,6,6,1,2.046299778157845e-05
8305,14910,13,6,2,1.7815000319387764e-05
8306,113223,6,6,1,2.1895997633691877e-05
8307,105038,6,6,1,4.286699913791381e-05
8308,89604,6,5,0,6.9160014390945435e-06
8309,96865,7,6,3,2.03950003196951e-05
8310,47718,6,6,1,2.2108000848675147e-05
8311,88680,6,6,2,1.9585997506510466e-05
8312,109162,9,6,3,2.169299841625616e-05
8313,68451,6,5,2,1.3789998774882406e-05
8314,100974,6,6,1,2.0509000023594126e-05
8315,14958,7,6,1,2.0314000721555203e-05
8316,76406,7,6,1,2.4362001568078995e-05
8317,76408,6,6,2,1.8344002455705777e-05
8318,2693,9,6,1,2.25650001084432e-05
8319,10900,6,6,1,2.1045001631136984e-05
8320,96922,6,6,1,1.9920000340789557e-05
8321,56862,6,5,0,3.658999048639089e-06
8322,92826,10,6,1,2.126300023519434e-05
8323,68252,6,6,3,1.780800084816292e-05
8324,10915,6,6,1,1.9939001504098997e-05
8325,32753,6,5,0,3.848999767797068e-06
8326,43997,6,4,0,3.239998477511108e-06
8327,109159,15,5,0,1.5051999071147293e-05
8328,76451,10,6,0,1.5147001249715686e-05
8329,88744,9,6,1,1.111200253944844e-05
8330,55977,7,6,1,2.0598999981302768e-05
8331,27318,15,6,1,2.678400051081553e-05
8332,27349,6,6,1,2.1602998458547518e-05
8333,19173,7,6,2,1.8370999896433204e-05
8334,23283,6,6,3,1.6404999769292772e-05
8335,101108,6,6,1,2.1615000150632113e-05
8336,56058,6,6,3,2.354899697820656e-05
8337,23292,7,6,3,1.748000067891553e-05
8338,117523,20,6,2,2.7551999664865434e-05
8339,52768,11,5,1,2.1068000933155417e-05
8340,15124,6,6,1,2.172899985453114e-05
8341,118579,6,5,0,3.649998689070344e-06
8342,109333,6,6,1,2.0351999410195276e-05
8343,76571,8,6,2,2.0316001609899104e-05
8344,2844,6,6,3,2.0005998521810398e-05
8345,101173,6,6,1,2.0399998902576044e-05
8346,76598,6,6,1,2.2323998564388603e-05
8347,121655,6,6,1,2.119500277331099e-05
8348,68409,7,6,4,1.69039994943887e-05
8349,15440,8,5,0,1.1182000889675692e-05
8350,60219,10,6,2,2.338100239285268e-05
8351,6975,6,6,1,2.2307998733595014e-05
8352,31565,6,6,1,4.757300121127628e-05
8353,11085,6,6,1,2.1447998733492568e-05
8354,64335,11,6,3,2.142500306945294e-05
8355,27479,6,6,1,2.1430001652333885e-05
8356,39769,10,6,2,1.758500002324581e-05
8357,52068,8,6,1,2.300300184288062e-05
8358,68473,6,6,1,2.103600127156824e-05
8359,109439,10,6,1,2.444100027787499e-05
8360,56197,6,6,2,1.7361999198328704e-05
8361,101265,7,6,1,1.801799953682348e-05
8362,11159,7,6,1,1.2917000276502222e-05
8363,31644,8,6,2,2.0596002286765724e-05
8364,88994,6,6,3,1.6385998605983332e-05
8365,101287,6,6,1,2.1557003492489457e-05
8366,27587,8,5,0,5.265999789116904e-06
8367,101293,9,6,1,1.3105996913509443e-05
8368,39856,12,6,1,2.1411000489024445e-05
8369,123267,15,5,1,1.501500082667917e-05
8370,27573,8,6,3,1.879199771792628e-05
8371,11200,6,6,1,2.0587998733390123e-05
8372,97217,6,6,3,1.6255999071290717e-05
8373,93154,7,6,3,1.383500057272613e-05
8374,56292,9,6,0,1.27240018628072e-05
8375,3045,6,6,2,1.8372997146798298e-05
8376,93174,6,6,2,1.8230999557999894e-05
8377,15352,6,6,1,1.9864997739205137e-05
8378,113665,6,6,1,1.9881998014170676e-05
8379,113667,6,6,1,2.5127999833784997e-05
8380,60427,6,6,1,2.1490999642992392e-05
8381,19467,6,6,3,1.723300010780804e-05
8382,39955,6,6,4,1.9251998310210183e-05
8383,121897,6,6,3,1.716699989628978e-05
8384,117817,6,6,1,2.2060998162487522e-05
8385,3130,9,6,1,2.0930001483066007e-05
8386,48202,6,6,1,2.0999003027100116e-05
8387,40011,6,6,2,2.035899888142012e-05
8388,56413,6,6,1,1.9811999663943425e-05
8389,93283,6,6,2,1.8060000002151355e-05
8390,126055,8,6,1,1.6616999346297234e-05
8391,130153,6,6,1,2.0884999685222283e-05
8392,15467,9,6,3,1.6170000890269876e-05
8393,48243,10,6,2,9.398001566296443e-06
8394,76916,6,6,1,1.9257000531069934e-05
8395,85112,6,6,1,2.1798001398565248e-05
8396,23673,7,6,4,4.39609975728672e-05
8397,76930,6,6,1,2.3206997866509482e-05
8398,109701,6,6,1,2.1601001208182424e-05
8399,48277,6,6,2,1.9122002413496375e-05
8400,126108,6,6,1,2.228800076409243e-05
8401,44194,6,6,2,1.9536000763764605e-05
8402,27815,8,6,2,1.9137998606311157e-05
8403,3241,8,6,3,2.0608000340871513e-05
8404,28283,13,5,0,1.367499862681143e-05
8405,73754,7,4,1,6.647998816333711e-06
8406,62011,12,5,3,1.6371999663533643e-05
8407,57875,10,5,2,1.572399924043566e-05
8408,101973,10,5,2,1.3662000128533691e-05
8409,126945,8,4,1,1.2815999070880935e-05
8410,21005,11,5,3,1.3766999472863972e-05
8411,101560,6,6,1,2.0598999981302768e-05
8412,97470,6,6,1,2.0497001969488338e-05
8413,109780,6,6,1,2.0887000573566183e-05
8414,113879,8,6,1,1.553599940962158e-05
8415,122076,6,6,1,1.9954000890720636e-05
8416,36065,7,6,3,1.5721001545898616e-05
8417,117993,6,6,2,2.0076000510016456e-05
8418,113910,6,6,2,1.7763999494491145e-05
8419,98756,18,5,2,2.0971998310415074e-05
8420,27904,7,6,2,1.9844999769702554e-05
8421,32016,7,6,2,1.8644997908268124e-05
8422,52518,6,6,1,2.067500099656172e-05
8423,7477,6,6,1,2.63680012722034e-05
8424,126264,6,6,2,1.7796999600250274e-05
8425,122169,6,6,3,1.9756000256165862e-05
8426,48444,6,6,1,2.086200038320385e-05
8427,40275,6,6,1,2.049999966402538e-05
8428,126294,6,6,1,2.2311000066110864e-05
8429,56671,6,6,2,1.9453000277280807e-05
8430,89461,6,6,1,2.042699998128228e-05
8431,118148,6,6,2,1.5023000742075965e-05
8432,32156,22,6,0,2.214800042565912e-05
8433,3503,8,6,3,1.5911002265056595e-05
8434,122290,6,6,1,2.9603997973026708e-05
8435,122291,6,6,1,2.2035001165932044e-05
8436,101813,10,6,1,2.1780000679427758e-05
8437,85430,15,6,1,1.5718000213382766e-05
8438,101821,6,6,3,5.044399949838407e-05
8439,11719,8,6,2,2.325899913557805e-05
8440,77256,7,6,1,2.0043000404257327e-05
8441,7628,6,6,2,1.8540999008109793e-05
8442,114124,9,6,1,2.3565000446978956e-05
8443,44496,6,6,1,2.086200038320385e-05
8444,32232,7,6,4,1.888599945232272e-05
8445,114154,6,6,1,5.437899744720198e-05
8446,105970,6,6,2,2.341299841646105e-05
8447,65201,6,5,0,3.878001734847203e-06
8448,3579,10,6,3,2.0313000277383253e-05
8449,101892,6,6,1,2.0560997654683888e-05
8450,48645,7,6,2,1.4081000699661672e-05
8451,114190,7,6,2,1.768900256138295e-05
8452,7706,6,6,1,2.0835999748669565e-05
8453,101936,7,6,2,2.114200106007047e-05
8454,85563,6,6,1,2.1185998775763437e-05
8455,69184,10,6,1,1.1482999980216846e-05
8456,93763,6,6,1,2.1673000446753576e-05
8457,12186,6,5,0,3.851997462334111e-06
8458,77381,8,6,1,2.1482999727595598e-05
8459,126538,6,6,5,1.4089000615058467e-05
8460,32342,10,6,3,1.86950019269716e-05
8461,11870,7,6,2,2.1151001419639215e-05
8462,122470,10,6,2,2.3197997506940737e-05
8463,93806,6,6,1,2.566599869169295e-05
8464,69242,10,6,1,1.3892997230868787e-05
