pos,vertex,degree,p_size,cliques,seconds
7605,88131,7,4,1,1.0341000233893283e-05
7606,51104,6,5,1,1.4252000255510211e-05
7607,86232,8,6,1,2.640899947436992e-05
7608,51369,8,5,0,4.535999323707074e-06
7609,31713,10,4,0,4.821000402444042e-06
7610,11897,6,3,0,3.0740002330276184e-06
7611,45175,17,2,0,6.088999725761823e-06
7612,87163,19,2,0,6.571999620064162e-06
7613,84519,22,1,0,6.4539999584667385e-06
7614,57573,6,6,1,2.1094999283377547e-05
7615,31958,6,5,0,3.8130001485114917e-06
7616,51436,8,6,1,2.2418000298785046e-05
7617,36529,7,5,0,3.4479999158065766e-06
7618,31668,8,4,0,3.903999640897382e-06
7619,33005,6,6,1,1.9869999960064888e-05
7620,73966,14,6,3,2.2274999537330586e-05
7621,37111,6,6,1,2.0165999558230396e-05
7622,12565,6,5,0,3.821000063908286e-06
7623,17443,6,4,0,3.513000592647586e-06
7624,59070,6,3,0,3.0270002753240988e-06
7625,26574,6,2,0,2.7729993234970607e-06
7626,8110,7,2,1,4.200000148557592e-06
7627,53498,6,6,1,2.062900057353545e-05
7628,78077,7,6,3,1.6087999938463327e-05
7629,88322,6,6,4,1.5815000551810954e-05
7630,78086,7,6,3,1.6830999811645597e-05
7631,63751,9,6,0,1.4449999980570283e-05
7632,88328,10,6,1,3.884600027959095e-05
7633,44879,11,5,0,1.3097000191919506e-05
7634,18697,7,6,4,1.806599993869895e-05
7635,15932,7,5,0,3.388999175513163e-06
7636,11620,7,5,2,1.3046000276517589e-05
7637,35081,8,6,1,1.778699970600428e-05
7638,86290,11,6,3,1.4725999790243804e-05
7639,2577,12,5,0,1.1376999282219913e-05
7640,15492,17,5,2,1.7925000065588392e-05
7641,45331,11,6,2,1.9612999494711403e-05
7642,57620,6,6,1,2.0852000488957856e-05
7643,19988,6,5,0,3.5980001484858803e-06
7644,2008,6,4,0,3.187000402249396e-06
7645,19425,6,3,0,2.7669993869494647e-06
7646,22795,8,3,0,6.665999535471201e-06
7647,55826,13,4,1,1.0519999705138616e-05
7648,2339,6,6,2,1.8655000530998223e-05
7649,6607,10,5,1,1.6117999621201307e-05
7650,56770,6,5,1,1.3853999917046167e-05
7651,1666,7,5,0,6.297999789239839e-06
7652,75663,6,5,2,1.4414000361284707e-05
7653,20790,6,6,4,2.6062999495479744e-05
7654,49471,6,6,1,1.9757000700337812e-05
7655,49561,6,5,0,3.623999873525463e-06
7656,74310,6,4,0,3.3209998946404085e-06
7657,75314,8,3,0,4.337000063969754e-06
7658,8512,6,6,1,1.9351999981154222e-05
7659,50772,6,5,0,3.463999746600166e-06
7660,36302,7,5,1,4.489000275498256e-06
7661,81125,9,5,0,9.962000149243977e-06
7662,82252,6,6,1,1.9684999642777257e-05
7663,32497,6,5,0,5.303999387251679e-06
7664,50038,6,4,0,3.338000169605948e-06
7665,5181,8,4,0,7.900000127847306e-06
7666,76494,8,3,0,3.678000211948529e-06
7667,83349,8,2,0,3.362000825291034e-06
7668,40514,15,3,1,1.1498000276333187e-05
7669,24908,7,6,1,1.946399970620405e-05
7670,4434,7,6,1,1.6985999536700547e-05
7671,67131,6,5,1,8.86899942997843e-06
7672,65882,8,6,4,1.6388999938499182e-05
7673,71026,18,5,1,2.095299987558974e-05
7674,60888,17,5,2,2.158600000257138e-05
7675,65890,8,6,3,1.670099936745828e-05
7676,46168,6,5,1,1.538499964226503e-05
7677,4456,6,6,1,2.0627999219868798e-05
7678,45420,6,6,4,1.5053999959491193e-05
7679,85841,7,5,2,1.3844000022800174e-05
7680,55664,8,6,1,1.8513999748392962e-05
7681,59764,6,6,4,1.2907000382256228e-05
7682,61812,6,6,1,2.0019000658066943e-05
7683,57719,16,6,2,2.0076000510016456e-05
7684,23351,21,5,0,1.7827000192482956e-05
7685,29060,6,6,3,1.4831999578746036e-05
7686,63878,7,6,1,2.0804999621759634e-05
7687,394,8,6,3,1.4358000044012442e-05
7688,20884,13,6,1,1.806599993869895e-05
7689,39337,16,6,2,2.087499979097629e-05
7690,43450,7,6,4,1.4931999430700671e-05
7691,22972,7,6,3,4.0640999941388145e-05
7692,56493,10,5,1,1.3994999790156726e-05
7693,6612,6,6,2,1.9273999896540772e-05
7694,469,6,6,1,2.031900021393085e-05
7695,50902,7,5,0,4.200000148557592e-06
7696,88033,9,4,0,5.291999514156487e-06
7697,48204,6,3,0,3.094000021519605e-06
7698,23718,7,2,0,3.0530000003636815e-06
7699,12018,9,3,0,8.062000233621802e-06
7700,2764,12,5,2,1.8214000192529056e-05
7701,33265,6,5,2,1.2754999261233024e-05
7702,23004,13,6,3,1.8357000044488814e-05
7703,14821,13,6,2,2.0389999917824753e-05
7704,2535,6,6,1,2.0174000383121893e-05
7705,4628,6,5,0,3.6450001061894e-06
7706,11480,6,4,0,3.3059995985240676e-06
7707,63226,6,3,0,2.9470002118614502e-06
7708,30515,6,2,0,2.804999894578941e-06
7709,33261,9,6,3,1.7329000002064276e-05
7710,494,6,6,3,1.4370999451784883e-05
7711,86517,6,6,1,1.983399943128461e-05
7712,80375,7,6,4,1.4718000784341712e-05
7713,20994,6,6,2,1.9400000383029692e-05
7714,16901,6,6,1,2.2008999621903058e-05
7715,16905,6,6,1,1.9446000806055963e-05
7716,80396,9,6,1,1.6255999980785418e-05
7717,59003,17,5,1,2.2840000383439474e-05
7718,25105,6,6,1,2.075300017168047e-05
7719,29209,9,6,3,1.741500000207452e-05
7720,72219,6,6,1,1.9455000256130006e-05
7721,86563,17,6,3,2.1025000023655593e-05
7722,549,6,6,2,1.7377999938616995e-05
7723,29227,8,6,2,1.760400027706055e-05
7724,71493,13,5,1,1.7705999198369682e-05
7725,59959,6,6,2,2.1871000171813648e-05
7726,1823,9,5,0,1.041899940901203e-05
7727,72251,6,6,3,1.9061999410041608e-05
7728,5974,9,5,1,1.8996000108018052e-05
7729,57982,6,5,1,1.2696000339929014e-05
7730,78408,7,6,4,1.5301000530598685e-05
7731,21065,6,6,2,1.5101999451871961e-05
7732,31319,7,6,2,1.7563999790581875e-05
7733,25617,10,5,2,1.6572999811614864e-05
7734,80473,8,6,1,2.3454999791283626e-05
7735,83228,6,5,0,3.869000465783756e-06
7736,77749,8,4,0,4.2339997889939696e-06
7737,33407,19,4,1,1.4706000001751818e-05
7738,39245,9,3,0,6.446999577747192e-06
7739,39850,11,2,0,4.042999535158742e-06
7740,33442,21,2,0,9.768999916559551e-06
7741,74331,7,6,4,1.521299964224454e-05
7742,12898,8,6,2,5.601799966825638e-05
7743,23153,14,5,1,1.6320000213454477e-05
7744,8803,9,6,4,2.4465999558742624e-05
7745,35428,8,6,0,9.573999705025926e-06
7746,52577,7,5,1,1.1173000530106947e-05
7747,58043,8,4,0,4.073000127391424e-06
7748,49755,18,5,0,1.417199928255286e-05
7749,88678,7,6,1,1.8785000065690838e-05
7750,76391,6,6,2,1.5936000636429526e-05
7751,47722,6,6,1,1.9225999494665302e-05
7752,49783,7,6,3,1.6635000065434724e-05
7753,23163,7,6,1,1.928100027726032e-05
7754,4756,6,5,0,3.8049993236199953e-06
7755,79201,6,4,0,3.1460003810934722e-06
7756,76698,6,3,0,2.9359998734435067e-06
7757,46697,7,2,0,3.4269996831426397e-06
7758,2419,10,3,1,1.057600002241088e-05
7759,24973,13,3,2,9.545000466459896e-06
7760,36677,7,5,3,1.3550000403483864e-05
7761,88702,7,6,1,2.0436999875528272e-05
7762,47749,6,6,3,1.7004000255838037e-05
7763,10897,7,6,2,1.8645999261934776e-05
7764,27310,8,6,2,2.0272999790904578e-05
7765,40200,6,5,1,1.4055999599804636e-05
7766,8881,15,6,3,2.5006000214489177e-05
7767,81389,16,5,0,6.970999493205454e-06
7768,65885,7,4,0,4.238000656187069e-06
7769,6769,14,5,0,1.014200006466126e-05
7770,14580,10,5,1,1.7938999917532783e-05
7771,66856,7,5,1,1.2442000297596678e-05
7772,59005,6,5,1,1.2526999853434972e-05
7773,47794,13,6,3,1.8791999536915682e-05
7774,72524,17,5,2,1.3552999917010311e-05
7775,83411,15,5,2,1.7573999684827868e-05
7776,64179,19,6,1,1.803499981178902e-05
7777,34174,12,5,0,7.668999387533404e-06
7778,11192,9,5,1,8.042999979807064e-06
7779,88767,8,6,2,2.1051999283372425e-05
7780,60119,8,6,3,2.2481999621959403e-05
7781,19178,8,6,3,1.898200025607366e-05
7782,6226,11,5,1,8.988000445242506e-06
7783,80985,9,5,1,7.0989999585435726e-06
7784,78572,8,6,2,2.1001999812142458e-05
7785,21231,13,6,1,1.6887000128917862e-05
7786,80628,7,6,2,1.9791999875451438e-05
7787,17149,7,6,2,1.8722999811870977e-05
7788,62224,9,6,2,2.020800002355827e-05
7789,21306,8,6,4,1.6786999367468525e-05
7790,12221,9,5,0,1.3619999663205817e-05
7791,15720,15,5,0,1.7362000107823405e-05
7792,78654,10,6,3,2.0776999917870853e-05
7793,26882,10,5,0,8.342000000993721e-06
7794,58510,8,5,1,1.3247999959276058e-05
7795,71256,10,5,0,1.0613000085868407e-05
7796,68746,10,4,0,6.958000085433014e-06
7797,19275,6,6,4,2.0167999537079595e-05
7798,29519,16,6,2,5.2338000386953354e-05
7799,74575,10,6,3,2.2913000066182576e-05
7800,24357,13,5,2,1.895099921966903e-05
7801,29523,8,6,2,1.630099995963974e-05
7802,85281,6,5,1,1.2976999641978182e-05
7803,88917,14,6,2,2.020600004470907e-05
7804,68460,8,6,3,1.6865000361576676e-05
7805,21363,11,6,0,1.6715000128897373e-05
7806,33651,8,6,2,1.6459000107715838e-05
7807,63457,7,5,1,1.4640000699728262e-05
7808,70090,9,5,2,1.3748000128543936e-05
7809,48838,6,5,2,1.2656000762945041e-05
7810,80765,23,6,2,2.5972000003093854e-05
7811,58393,13,5,2,1.5914999494270887e-05
7812,35048,12,5,3,1.3945999853604008e-05
7813,58239,9,6,1,2.3753000277793035e-05
7814,7541,9,5,0,4.950000402459409e-06
7815,30978,16,5,0,9.252999916498084e-06
7816,23423,12,6,2,1.641100061533507e-05
7817,9089,13,6,1,2.1349999769881833e-05
7818,9090,6,6,1,2.1145000573596917e-05
7819,41874,12,6,1,2.0481999854382593e-05
7820,31636,8,6,3,1.6613999832770787e-05
7821,86938,13,6,0,1.668599998083664e-05
7822,31646,6,6,1,2.0060000679222867e-05
7823,38194,6,5,0,3.561000085028354e-06
7824,33699,6,6,2,1.6791999769338872e-05
7825,15275,9,6,2,1.3380999916989822e-05
7826,81888,6,5,3,1.0802999895531684e-05
7827,33713,6,6,1,1.8602999261929654e-05
7828,68804,6,5,0,3.5900002330890857e-06
7829,40389,7,5,1,1.3531000149669126e-05
7830,33618,12,4,0,6.064999979571439e-06
7831,5830,7,3,0,3.1019999369163997e-06
7832,5837,8,2,0,3.594000190787483e-06
7833,80206,11,1,0,3.6259998523746617e-06
7834,39876,7,6,3,1.875200086942641e-05
7835,26009,8,5,3,1.3535999642044771e-05
7836,62418,8,6,2,2.1996999748807866e-05
7837,54244,16,6,2,2.1613999706460163e-05
7838,64483,7,6,4,1.567999970575329e-05
7839,84965,14,6,1,2.0668000615842175e-05
7840,78824,9,6,3,1.7811000361689366e-05
7841,19434,9,6,2,1.6601999959675595e-05
7842,28355,15,5,0,9.999000212701503e-06
7843,74642,7,5,1,1.4720999388373457e-05
7844,75146,7,4,0,3.75299987354083e-06
7845,37872,8,6,2,1.9582000277296174e-05
7846,68597,13,6,1,2.4171999939426314e-05
7847,10077,6,5,0,3.7039999369881116e-06
7848,80964,7,4,0,3.821000063908286e-06
7849,3612,6,3,0,3.1560002753394656e-06
7850,18890,8,3,1,5.283000064082444e-06
7851,68864,9,3,1,7.841999831725843e-06
7852,88566,17,5,0,9.254000360670034e-06
7853,58359,6,6,1,4.369899943412747e-05
7854,24476,6,5,0,9.747999683895614e-06
7855,52215,9,6,2,2.0731999939016532e-05
7856,5757,8,5,1,9.516999853076413e-06
7857,80911,8,6,3,1.712500034045661e-05
7858,69429,15,5,1,1.4827999621047638e-05
7859,36734,8,5,1,1.4029000340087805e-05
7860,87057,10,6,2,1.98500001715729e-05
7861,55006,8,5,1,1.4889999874867499e-05
7862,79508,8,5,0,9.195000529871322e-06
7863,64536,7,6,1,1.609899936738657e-05
7864,39963,6,6,3,1.564499962114496e-05
7865,70689,6,6,1,2.016100006585475e-05
7866,32065,6,5,0,3.7500003600143827e-06
7867,36314,6,4,0,3.1649997254135087e-06
7868,28162,6,3,0,3.019000359927304e-06
7869,77454,6,2,0,2.7160003810422495e-06
7870,30240,6,1,0,2.605999725346919e-06
7871,46117,12,6,3,1.8550999811850488e-05
7872,52273,6,6,3,1.8939999790745787e-05
7873,1073,6,6,1,2.0129000404267572e-05
7874,76850,11,5,0,6.500999916170258e-06
7875,56370,6,6,1,2.123200010828441e-05
7876,30027,6,5,0,4.059999810124282e-06
7877,80945,7,6,2,1.1117000212834682e-05
7878,68661,9,6,1,1.8157000340579543e-05
7879,50233,6,6,1,1.9101999896520283e-05
7880,11328,6,6,1,1.9408000298426487e-05
7881,75241,6,5,0,3.6290002753958106e-06
7882,21756,6,4,0,3.2429998100269586e-06
7883,79721,6,3,0,2.950999260065146e-06
7884,22757,8,3,0,7.176999133662321e-06
7885,61117,8,2,0,3.0739993235329166e-06
7886,54336,11,6,3,2.5817999812716153e-05
7887,35915,6,6,1,2.2526000066136476e-05
7888,69070,6,5,0,3.836999894701876e-06
7889,28528,6,4,0,3.5570001273299567e-06
7890,60047,7,4,1,4.9689997467794456e-06
7891,48558,10,3,0,7.278000339283608e-06
7892,72781,11,6,2,1.5747000361443497e-05
7893,54358,6,6,2,1.788299960026052e-05
7894,81002,7,6,3,1.7846999980974942e-05
7895,56444,7,6,4,2.4526999368390534e-05
7896,56453,10,6,1,1.910700029839063e-05
7897,81034,6,6,1,2.065900025627343e-05
7898,64827,6,5,0,3.617999936977867e-06
7899,3215,8,6,3,1.741500000207452e-05
7900,40092,9,6,1,2.1357999685278628e-05
7901,68764,6,6,1,2.1406000087154098e-05
7902,1184,11,6,4,1.581899960001465e-05
7903,13473,8,6,4,1.566099945193855e-05
7904,3268,6,6,3,1.9918999896617606e-05
7905,54490,9,6,1,2.248900000267895e-05
7906,69572,7,5,0,3.9510005080956034e-06
7907,38111,9,6,1,9.994999345508404e-06
7908,21755,7,6,1,1.986600000236649e-05
7909,9924,12,5,0,5.8100004025618546e-06
7910,73420,6,4,0,3.2970001484500244e-06
7911,73426,6,3,0,2.943000254163053e-06
7912,51979,9,3,0,7.234000804601237e-06
7913,77720,9,2,0,3.7279996831784956e-06
7914,11527,7,6,3,1.9715999769687187e-05
7915,44298,8,6,2,4.477699985727668e-05
7916,54550,6,6,1,2.3060000785335433e-05
7917,1845,6,5,0,3.834000381175429e-06
7918,42283,6,6,4,1.710600008664187e-05
7919,73004,9,6,4,1.62050000653835e-05
7920,23853,6,6,3,1.6802999198262114e-05
7921,52527,15,6,1,2.2425000679504592e-05
7922,68925,11,6,2,2.195699926232919e-05
7923,21822,6,6,2,1.8568000086816028e-05
7924,9546,18,6,3,2.0662999304477125e-05
7925,23885,6,6,3,1.7876000129035674e-05
7926,11602,6,6,3,1.8880000425269827e-05
7927,25941,13,6,2,1.9412000256124884e-05
7928,39236,13,5,2,1.7105000551964622e-05
7929,77173,7,6,1,1.712500034045661e-05
7930,44408,6,6,3,1.7768000361684244e-05
7931,23931,18,6,2,2.461299936840078e-05
7932,64893,10,6,2,2.132600002369145e-05
7933,38273,6,6,1,1.8991999240824953e-05
7934,14103,7,5,0,4.21699951402843e-06
7935,19842,8,6,1,1.6902000425034203e-05
7936,79245,7,6,3,1.3062000107311178e-05
7937,28048,8,6,1,9.342999874206726e-06
7938,54267,13,5,0,1.7431000742362812e-05
7939,1843,9,5,3,1.200600036099786e-05
7940,69564,13,5,1,1.4618000022892375e-05
7941,46500,6,6,2,1.809799960028613e-05
7942,50603,7,6,5,1.7054000636562705e-05
7943,50611,6,6,2,1.8230000023322646e-05
7944,34770,7,5,0,1.3528999261325225e-05
7945,75187,7,6,1,7.913000445114449e-06
7946,71094,8,6,3,2.1443999685288873e-05
7947,19895,12,6,3,1.8679000277188607e-05
7948,42976,7,5,1,1.2488999345805496e-05
7949,17854,6,6,2,1.6381999557779636e-05
7950,54724,8,6,2,8.74699981068261e-06
7951,60871,6,6,2,2.0571999812091235e-05
7952,81351,9,6,3,1.7412000488548074e-05
7953,77262,10,6,2,2.1515000298677478e-05
7954,54738,14,6,2,1.9226999938837253e-05
7955,20180,13,5,0,1.4617000488215126e-05
7956,42480,7,6,2,1.63610002346104e-05
7957,79352,7,6,3,1.7752000530890655e-05
7958,83452,11,6,3,2.0600999960151967e-05
7959,17921,6,6,1,6.090499937272398e-05
7960,83944,6,5,0,4.640000042854808e-06
7961,52739,13,6,1,4.422699930728413e-05
7962,77319,7,6,3,1.533599970571231e-05
7963,5651,9,6,1,1.7869999282993376e-05
7964,17943,13,6,3,1.8199999431089964e-05
7965,44572,14,6,0,2.3089000023901463e-05
7966,11360,23,5,1,2.0749000213982072e-05
7967,11808,10,6,3,2.179200055252295e-05
7968,20016,23,6,1,2.3098999918147456e-05
7969,60980,6,6,1,2.000499989662785e-05
7970,36654,6,5,0,3.772000127355568e-06
7971,26260,6,4,0,3.232000381103717e-06
7972,67128,7,6,3,1.7858000319392886e-05
7973,15934,6,6,2,1.8340000679017976e-05
7974,30275,6,6,1,1.982200046768412e-05
7975,75333,10,6,3,2.1142000150575768e-05
7976,42576,7,6,3,1.658000019233441e-05
7977,46695,8,6,3,1.991099998122081e-05
7978,12682,9,5,1,8.448999324173201e-06
7979,1640,6,6,1,1.9095999959972687e-05
7980,48746,11,6,5,1.2348999916866887e-05
7981,34430,15,6,2,2.7867000426340383e-05
7982,42629,6,6,2,1.7901999854075257e-05
7983,85640,6,6,2,1.7596000361663755e-05
7984,79498,6,6,1,2.0529000721580815e-05
7985,28298,11,6,2,1.8835999981092755e-05
7986,41376,10,5,0,1.2831999811169226e-05
7987,27168,8,5,1,1.4880999515298754e-05
7988,67212,7,6,1,1.973999951587757e-05
7989,79820,7,5,0,3.889999788952991e-06
7990,1677,7,6,2,1.3513999874703586e-05
7991,36496,22,6,1,2.9130000257282518e-05
7992,54932,20,6,0,1.7622000086703338e-05
7993,1943,10,5,2,1.560100008646259e-05
7994,67234,6,6,1,2.0204000065859873e-05
7995,8063,6,5,0,3.6020001061842777e-06
7996,61609,7,5,1,8.647999493405223e-06
7997,85704,7,4,0,3.5709999792743474e-06
7998,36515,13,6,1,1.138199968409026e-05
7999,74397,28,5,0,2.2743999579688534e-05
8000,59056,11,6,2,1.4303999705589376e-05
8001,85801,13,5,1,1.2518999938038178e-05
8002,24252,11,6,2,2.261000008729752e-05
8003,20162,9,6,1,1.7452000065532047e-05
8004,81794,13,5,2,1.7241000023204833e-05
8005,88049,15,5,2,1.6629000128887128e-05
8006,40654,6,6,1,2.165500063711079e-05
8007,81615,9,6,1,2.105899966409197e-05
8008,54993,9,6,2,4.39710001955973e-05
8009,73095,11,5,0,1.180199978989549e-05
8010,55023,12,5,2,1.769699974829564e-05
8011,38617,6,6,4,1.5460000213352032e-05
8012,75491,20,6,2,2.4308999854838476e-05
8013,26341,6,6,5,1.9592000171542168e-05
8014,42727,18,6,0,1.518199951533461e-05
8015,77546,12,6,1,1.5061999874887988e-05
8016,1795,8,6,1,2.0092999875487294e-05
8017,12037,8,6,3,1.7125999875133857e-05
8018,55094,12,5,2,1.5766000615258235e-05
8019,16163,11,6,3,1.6543999663554132e-05
8020,48942,9,6,2,1.5380000149889383e-05
8021,16175,8,6,2,1.9783999960054643e-05
8022,36699,9,6,2,1.7419999494450167e-05
8023,20318,13,6,2,1.730700023472309e-05
8024,1892,14,6,1,2.185400080634281e-05
8025,83833,6,6,2,1.7136000678874552e-05
8026,1932,11,6,1,1.785099993867334e-05
8027,79761,12,6,2,1.8202000319433864e-05
8028,55967,20,5,0,1.726099981169682e-05
8029,24469,8,6,3,1.4583999472961295e-05
8030,84927,12,5,2,1.0579999980109278e-05
8031,18326,6,6,3,1.920300019264687e-05
8032,73631,8,6,2,1.7487999684817623e-05
8033,42924,12,6,5,1.3541999578592367e-05
8034,79789,7,6,2,1.856299968494568e-05
8035,75696,10,6,4,1.6261999917333014e-05
8036,65458,6,6,2,1.8345000171393622e-05
8037,30645,6,6,1,2.6112000341527164e-05
8038,55222,11,6,2,2.4459999622195028e-05
8039,61381,8,6,2,1.4946999726817012e-05
8040,20470,10,5,2,8.027000149013475e-06
8041,16337,10,6,1,1.8820000150299165e-05
8042,14311,6,5,4,1.2272000276425388e-05
8043,16350,6,6,3,1.541599976917496e-05
8044,67560,7,6,3,1.547800002299482e-05
8045,59389,6,6,4,2.019200019276468e-05
8046,26627,14,6,3,2.137100000254577e-05
8047,51206,11,6,2,1.9070999769610353e-05
8048,45246,9,6,1,1.4362999536388088e-05
8049,86261,7,6,1,1.815999985410599e-05
8050,37114,7,6,2,1.4660000488220248e-05
8051,80223,9,6,2,1.1553000149433501e-05
8052,76134,10,6,3,2.0481000319705345e-05
8053,25216,9,5,1,7.451000783476047e-06
8054,23193,11,5,0,1.045400040311506e-05
8055,53496,8,4,2,3.6022000131197274e-05
8056,72259,8,5,1,1.4284999451774638e-05
8057,75319,7,5,2,1.3500999557436444e-05
8058,4531,8,6,2,2.231399957963731e-05
8059,44492,8,5,1,5.865000275662169e-06
8060,6580,20,6,3,2.6181999601249117e-05
8061,33206,15,6,1,1.8990000171470456e-05
8062,64921,13,5,2,1.5136999536480289e-05
8063,33236,9,6,0,1.732400050968863e-05
8064,4576,9,6,4,1.5233000340231229e-05
8065,10727,16,6,1,2.4828000277921092e-05
8066,51719,19,6,1,2.3104000320017803e-05
8067,39448,16,6,0,1.9967999833170325e-05
8068,70179,17,6,1,2.0560000848490745e-05
8069,19024,29,6,2,2.8857999495812692e-05
8070,21215,14,5,1,1.7302999367529992e-05
8071,78504,9,6,1,1.8882999938796274e-05
8072,80556,7,6,2,1.849999989644857e-05
8073,51926,12,6,2,1.823799993871944e-05
8074,72619,13,5,0,1.0822999684023671e-05
8075,50443,12,5,0,7.270999958564062e-06
8076,12771,9,5,0,8.119000085571315e-06
8077,75734,24,5,0,2.072100051009329e-05
8078,20941,20,5,1,1.9636999240901787e-05
8079,691,14,5,1,1.5033999261504505e-05
8080,19532,25,5,0,1.732300006551668e-05
8081,27382,8,6,4,1.291799981117947e-05
8082,78604,8,6,2,1.2714999684249051e-05
8083,41756,14,6,4,2.306199985468993e-05
8084,39738,8,6,2,2.035000034084078e-05
8085,86880,10,6,4,1.9785000404226594e-05
8086,882,18,6,2,2.6793999495566823e-05
8087,2959,7,6,2,1.8685000213736203e-05
8088,84909,8,6,1,1.1392000487830956e-05
8089,972,7,6,3,1.7888000002130866e-05
8090,31693,8,6,2,1.8087000171362888e-05
8091,54227,11,6,5,1.8974999875354115e-05
8092,82906,19,6,2,2.470399977028137e-05
8093,13298,9,6,2,2.0168999981251545e-05
8094,82953,8,6,1,1.0853000276256353e-05
8095,42020,8,6,0,1.268399955733912e-05
8096,78895,9,6,1,2.1195999579504132e-05
8097,54391,8,6,3,1.5687999621150084e-05
8098,68817,16,6,1,2.5541000468365382e-05
8099,81120,10,6,2,4.782799987879116e-05
8100,62722,10,6,2,2.172699987568194e-05
8101,69866,29,5,1,2.763399970717728e-05
8102,3387,14,6,2,2.5067999558814336e-05
8103,87369,10,6,3,2.2508999791170936e-05
8104,7574,7,6,3,1.5219000488286838e-05
8105,67058,10,6,1,2.0997000319766812e-05
8106,1561,9,6,3,1.7035999917425215e-05
8107,48797,9,6,1,1.843900008680066e-05
8108,26677,9,5,0,5.109000085212756e-06
8109,8067,9,5,0,1.407999934599502e-05
8110,21384,11,5,1,1.534000057290541e-05
8111,46874,9,5,3,1.366500055155484e-05
8112,79658,16,6,1,2.245599989691982e-05
8113,10070,9,6,2,2.045599921984831e-05
8114,67543,11,6,3,1.8662000002223067e-05
8115,77983,13,6,3,1.8196000382886268e-05
8116,51535,11,6,0,1.524700019217562e-05
8117,29052,8,6,3,1.3156000022718217e-05
