pos,vertex,degree,p_size,cliques,seconds
117150,16402,14,10,7,3.281599992988049e-05
117151,49176,13,10,8,2.7042000056098914e-05
117152,40997,11,10,8,3.780600013669755e-05
117153,98344,11,10,6,3.380500015737198e-05
117154,65582,14,10,11,3.799000000981323e-05
117155,34119,14,9,3,3.1555000077787554e-05
117156,30828,12,9,7,2.3833999875932932e-05
117157,24643,15,10,7,2.939599994533637e-05
117158,69,15,10,11,4.3000000005122274e-05
117159,32847,15,10,6,3.650999997262261e-05
117160,57431,14,10,8,2.9905000019425643e-05
117161,4668,13,9,7,2.7542999987417716e-05
117162,57446,24,10,9,4.801900013262639e-05
117163,57640,11,9,8,2.374399991822429e-05
117164,41067,13,10,8,2.7082000087830238e-05
117165,57468,15,10,7,3.0675000061819446e-05
117166,41085,10,10,8,2.4054000050455215e-05
117167,32893,14,10,6,6.419600003937376e-05
117168,57475,13,10,4,3.871900003105111e-05
117169,35674,12,9,5,3.277499990872457e-05
117170,65503,11,9,3,1.7243000002054032e-05
117171,65670,10,10,8,3.0883999897923786e-05
117172,41116,19,10,6,4.441700002644211e-05
117173,106655,10,10,8,3.5894000120606506e-05
117174,57503,10,10,7,3.2191000173042994e-05
117175,8348,14,10,9,3.0311000045912806e-05
117176,73886,26,10,2,4.7138999889284605e-05
117177,24748,11,10,7,5.7130000186589314e-05
117178,65723,14,10,4,5.7726000022739754e-05
117179,41154,17,10,9,3.5807999893222586e-05
117180,16582,12,10,8,2.534700001888268e-05
117181,49351,14,10,9,4.6573000190619496e-05
117182,49374,14,10,7,3.228399987165176e-05
117183,24808,12,10,8,2.6648000130080618e-05
117184,24831,12,10,10,3.5329999946043245e-05
117185,39827,12,9,8,2.9078000125082326e-05
117186,65798,11,10,5,3.7449000046763103e-05
117187,49423,10,10,6,3.254900002502836e-05
117188,33370,13,9,8,2.5486000140517717e-05
117189,60796,10,9,8,3.273600009379152e-05
117190,114983,11,10,8,3.536600002007617e-05
117191,49452,11,10,5,3.4754000125758466e-05
117192,114996,12,10,8,3.609800000958785e-05
117193,41272,21,10,6,3.994700000475859e-05
117194,44657,18,9,7,3.1499999977313564e-05
117195,98622,11,10,8,6.983900016166444e-05
117196,65854,11,10,9,3.0084999934842926e-05
117197,330,20,10,7,3.65580001471244e-05
117198,41292,17,10,7,5.836399986947072e-05
117199,8527,10,10,5,3.498499995657767e-05
117200,65882,11,10,7,2.8511999971669866e-05
117201,16745,12,10,8,2.7448000082586077e-05
117202,33130,11,10,6,4.510300004767487e-05
117203,374,13,10,7,2.7452000040284474e-05
117204,6899,18,9,5,3.373599997757992e-05
117205,65910,11,10,8,3.3485999892945983e-05
117206,98685,12,10,8,3.970800003116892e-05
117207,16767,10,10,8,2.4571000039941282e-05
117208,16771,14,10,7,3.5406000051807496e-05
117209,8592,17,10,7,3.367099998285994e-05
117210,49554,20,10,5,7.038600006126217e-05
117211,57754,14,10,9,3.652100008366688e-05
117212,74140,33,10,8,3.804800007856102e-05
117213,41375,10,10,8,2.9231999860712676e-05
117214,16808,13,10,9,2.5696999955471256e-05
117215,8638,13,10,8,3.1236000040735235e-05
117216,25036,12,10,6,3.181300007781829e-05
117217,56519,10,9,6,2.678400005606818e-05
117218,57808,10,10,8,3.4544999834906776e-05
117219,41447,10,10,9,3.2197999871641514e-05
117220,98795,11,10,7,3.3241999972233316e-05
117221,16897,11,10,1,5.6655999969734694e-05
117222,41493,20,10,5,4.087299998900562e-05
117223,8733,14,10,8,3.376000017851766e-05
117224,41504,10,10,8,2.5307999976575957e-05
117225,74276,12,10,7,3.4655000035854755e-05
117226,33473,17,9,5,2.1671000013157027e-05
117227,41512,10,10,7,2.595199998722819e-05
117228,16952,13,10,7,2.9370999982347712e-05
117229,16953,12,10,6,3.4740999808491324e-05
117230,49744,10,10,8,3.803499998866755e-05
117231,609,11,10,9,4.355300006864127e-05
117232,98919,10,10,8,2.8236999924047268e-05
117233,49771,17,10,8,4.0459999809172587e-05
117234,98929,13,10,8,4.529500006356102e-05
117235,25203,15,10,6,3.3939999866561266e-05
117236,90746,10,10,7,3.322500015201513e-05
117237,98951,12,10,5,3.137500016237027e-05
117238,58013,19,10,8,3.787700006796513e-05
117239,115358,13,10,8,3.307999986645882e-05
117240,110685,11,9,8,3.011300009347906e-05
117241,41646,16,10,8,3.4532999961811583e-05
117242,98993,12,10,8,3.025199998774042e-05
117243,41657,12,10,8,3.5095000157525647e-05
117244,58044,14,10,7,3.722399992511782e-05
117245,17092,12,10,9,2.1893999928579433e-05
117246,33485,12,10,9,3.2659999988027266e-05
117247,745,13,10,10,2.0245000087015796e-05
117248,41724,11,10,9,2.5344000050608884e-05
117249,33541,14,10,9,3.124399995613203e-05
117250,49958,11,10,7,3.805400001510861e-05
117251,33583,12,10,9,2.6460000071892864e-05
117252,74549,12,10,9,3.236399993511441e-05
117253,41813,16,10,9,2.601100004540058e-05
117254,17255,14,10,9,3.184299998792994e-05
117255,17492,11,9,9,2.8348000114419847e-05
117256,99181,10,10,9,2.2622999949817313e-05
117257,115567,11,10,9,5.884500001229753e-05
117258,50051,10,10,7,3.046699998776603e-05
117259,58243,15,10,7,3.600900004130381e-05
117260,33667,20,10,5,4.264299991518783e-05
117261,25486,10,10,8,2.930400000877853e-05
117262,25507,16,10,9,2.708000010898104e-05
117263,41906,14,10,9,2.8866000093330513e-05
117264,41910,13,10,8,2.6655000056052813e-05
117265,41915,10,10,9,2.5859999823296675e-05
117266,25543,11,10,8,2.6995999860446318e-05
117267,41936,12,10,9,2.9075999918859452e-05
117268,58338,12,10,10,2.249600015602482e-05
117269,7724,17,9,7,2.827999992405239e-05
117270,74744,10,10,4,5.256800000097428e-05
117271,60255,11,9,3,2.852700004041253e-05
117272,33792,14,10,8,3.7267999914547545e-05
117273,115739,10,10,9,3.1476000003749505e-05
117274,58396,11,10,8,3.0439000056503573e-05
117275,17443,12,10,7,4.4869000021208194e-05
117276,58407,11,10,3,3.448000006756047e-05
117277,99371,12,10,6,3.0039999955988606e-05
117278,58419,10,10,5,5.1940999810540234e-05
117279,58421,14,9,4,3.644000003077963e-05
117280,74811,10,10,5,8.237899987761921e-05
117281,42043,16,10,8,3.528000002006593e-05
117282,58435,10,10,6,5.71470000068075e-05
117283,9290,10,10,9,2.3166000119090313e-05
117284,50258,11,10,2,5.685099995389464e-05
117285,1113,17,10,1,8.019900019462511e-05
117286,74855,10,10,10,4.349699997874268e-05
117287,66666,10,10,5,3.5894000120606506e-05
117288,58475,11,10,12,5.018099977860402e-05
117289,74860,10,10,6,4.8654000011083554e-05
117290,74861,11,9,4,3.0390000119950855e-05
117291,63801,12,8,2,2.4976000077003846e-05
117292,44699,22,9,6,4.312299984121637e-05
117293,63800,12,8,2,2.4027999870668282e-05
117294,9326,14,10,6,3.356499996698403e-05
117295,115825,10,10,5,5.309800008035381e-05
117296,107636,10,10,9,2.9366000035224715e-05
117297,42102,10,10,7,3.401599997232552e-05
117298,74881,11,10,10,8.217499998863786e-05
117299,66690,10,10,7,6.154000016067585e-05
117300,58541,16,10,9,2.8955000061614555e-05
117301,17585,11,10,9,2.8549000035127392e-05
117302,58556,13,10,7,3.7756999972771155e-05
117303,17596,14,10,9,2.5378000145792612e-05
117304,9409,11,10,9,2.164500006074377e-05
117305,17601,14,10,8,2.7654999939841218e-05
117306,1223,11,10,8,2.696899991860846e-05
117307,115919,18,10,8,2.962100006698165e-05
117308,25823,27,10,7,4.539999986263865e-05
117309,1252,11,10,9,2.3471000076824566e-05
117310,66793,18,10,5,4.880599999523838e-05
117311,124144,12,10,3,5.096599988974049e-05
117312,14921,12,9,2,4.1301000010207645e-05
117313,14926,14,9,2,3.565000019989384e-05
117314,2113,13,8,1,1.2505999848144711e-05
117315,14920,12,8,1,1.935399996000342e-05
117316,14925,13,8,2,1.4105999980529305e-05
117317,14923,16,9,3,3.283899991401995e-05
117318,58626,12,10,7,5.0386999873808236e-05
117319,124165,11,10,5,5.15669999003876e-05
117320,58630,15,10,8,4.3751000021075015e-05
117321,34064,21,10,8,4.561499986266426e-05
117322,17686,12,10,8,5.786899987469951e-05
117323,17688,10,10,7,3.0412000114665716e-05
117324,17691,23,10,8,4.296600013731222e-05
117325,58658,11,10,4,3.857400020024215e-05
117326,75043,13,10,6,3.600800005187921e-05
117327,75049,11,10,9,2.3497000029237824e-05
117328,17722,10,10,4,5.05610000800516e-05
117329,9550,11,10,8,3.103000017290469e-05
117330,40516,10,9,7,2.704700000322191e-05
117331,1363,10,10,3,5.1536999990275945e-05
117332,50533,10,10,8,2.609099988148955e-05
117333,1381,11,10,7,2.5928000013664132e-05
117334,58730,10,10,7,3.437400005168456e-05
117335,50546,17,10,4,2.3870999939390458e-05
117336,1398,10,10,9,3.068099999836704e-05
117337,50556,16,10,7,4.531600006885128e-05
117338,107919,13,10,6,4.371599993646669e-05
117339,1424,17,10,9,3.228399987165176e-05
117340,107934,10,10,9,3.434499990362383e-05
117341,26033,12,10,7,3.250300005674944e-05
117342,34233,13,10,8,2.7102999865746824e-05
117343,22036,15,9,5,3.78370000362338e-05
117344,58810,11,10,7,3.382800014151144e-05
117345,83389,12,10,7,5.828999996992934e-05
117346,51214,17,9,5,3.400700006750412e-05
117347,116159,10,10,7,3.289099981884647e-05
117348,58817,16,10,8,3.5513000057108e-05
117349,6158,15,9,7,3.154300020469236e-05
117350,42434,11,10,9,4.055200020047778e-05
117351,50646,11,10,9,2.4633000066387467e-05
117352,50652,11,10,6,4.112500005248876e-05
117353,9706,11,10,9,2.3197000018626568e-05
117354,75252,10,10,6,3.2126999940373935e-05
117355,26108,13,10,8,4.950299990014173e-05
117356,1535,12,10,4,5.426999996416271e-05
117357,34322,11,10,10,3.117000005659065e-05
117358,124450,11,10,7,3.677199993035174e-05
117359,42541,13,10,8,3.3039999834727496e-05
117360,67139,10,10,6,3.409300006751437e-05
117361,34387,13,10,9,2.401699998699769e-05
117362,50794,12,10,7,3.0746999982511625e-05
117363,116340,12,10,12,5.823900005452742e-05
117364,18045,10,10,9,2.6587000093059032e-05
117365,42625,10,10,11,4.0159000036510406e-05
117366,50837,11,10,7,3.05949999983568e-05
117367,108191,10,10,12,8.824300016385678e-05
117368,67237,10,10,8,3.3268999914071173e-05
117369,26288,12,10,8,2.6245000071867253e-05
117370,32508,11,9,8,2.324199999748089e-05
117371,9911,14,10,4,4.355400005806587e-05
117372,74880,12,9,1,3.6564000083672e-05
117373,26811,12,9,4,2.9934999929537298e-05
117374,81039,13,8,3,6.866600006105728e-05
117375,49776,15,8,2,1.651699994908995e-05
117376,34499,15,10,10,6.0815999859187286e-05
117377,35830,10,9,7,2.3300000066228677e-05
117378,1734,14,10,9,2.620200007186213e-05
117379,1739,16,10,8,3.8874999972904334e-05
117380,26324,12,10,9,2.868700016733783e-05
117381,50902,13,10,7,2.8865999865956837e-05
117382,1751,13,10,8,2.298999993399775e-05
117383,59099,21,10,8,4.020299979856645e-05
117384,59100,16,10,8,3.1298999829232343e-05
117385,34528,16,10,7,3.8833000189697486e-05
117386,75493,13,10,6,3.129600008833222e-05
117387,100071,13,10,9,3.3896999866556143e-05
117388,116473,10,10,7,4.2682999946919153e-05
117389,100094,19,10,7,6.658399979642127e-05
117390,67348,10,10,4,4.619200012712099e-05
117391,59159,10,10,1,5.9515999964787625e-05
117392,34586,10,10,7,2.947400002994982e-05
117393,34588,10,10,6,3.341000001455541e-05
117394,10015,20,10,9,4.7855000048002694e-05
117395,26435,15,10,7,3.594700001485762e-05
117396,100169,10,10,8,2.6849000050788163e-05
117397,34647,12,10,7,3.118000017821032e-05
117398,116569,13,10,7,4.7046999952726765e-05
117399,59252,15,10,7,4.6137000026647e-05
117400,34699,13,10,9,2.6377000040156418e-05
117401,26513,14,10,7,2.945200003523496e-05
117402,51094,11,10,6,3.141599995615252e-05
117403,59294,10,10,2,5.535299987968756e-05
117404,108459,11,10,8,2.928800017798494e-05
117405,35901,13,9,5,3.455699993537564e-05
117406,51117,11,10,7,3.448699999353266e-05
117407,18353,11,10,10,2.0704000007754075e-05
117408,67512,10,10,9,3.698899990922655e-05
117409,68062,13,9,6,2.7692999992723344e-05
117410,34749,16,10,8,2.86520000827295e-05
117411,116671,10,10,5,5.40539999747125e-05
117412,10182,11,10,7,2.791699989757035e-05
117413,10186,10,10,7,2.7089000013802433e-05
117414,15995,12,9,8,2.2338000007948722e-05
117415,4050,20,9,9,2.6700000034907134e-05
117416,15994,13,9,8,2.6198999876214657e-05
117417,51154,12,10,5,4.682400003730436e-05
117418,51157,10,10,5,5.3097000090929214e-05
117419,42966,12,10,7,3.182299997206428e-05
117420,10199,14,10,9,2.5934000177585403e-05
117421,51153,12,10,9,5.584600012298324e-05
117422,42986,16,10,7,5.070500014880963e-05
117423,13494,20,9,6,5.09470000906731e-05
117424,67569,16,10,7,3.703100014718075e-05
117425,18421,15,10,9,2.6732000151241664e-05
117426,67582,12,10,8,2.9075000156808528e-05
117427,75777,15,10,9,3.4553999967101845e-05
117428,67589,13,10,7,3.391500013094628e-05
117429,10251,12,10,6,4.086199987796135e-05
117430,67597,11,10,4,7.696400007262127e-05
117431,108561,12,10,7,3.9557000036438694e-05
117432,18452,13,10,8,3.3538000025146175e-05
117433,26653,17,10,13,4.3682000068656635e-05
117434,2079,14,10,7,3.062600012526673e-05
117435,108590,10,10,7,3.085499997723673e-05
117436,43054,14,10,8,4.0923000142356614e-05
117437,26679,17,10,7,3.316299989819527e-05
117438,18507,10,10,2,4.754000019602245e-05
117439,116814,11,10,9,2.8019999945172458e-05
117440,59490,10,10,8,2.7907999992748955e-05
117441,51317,10,10,8,2.413900006104086e-05
117442,18581,12,10,8,3.573499998310581e-05
117443,51350,10,10,9,2.459899997120374e-05
117444,34966,10,10,8,2.2818000161350938e-05
117445,67735,11,10,8,3.1212000067171175e-05
117446,26782,17,10,7,2.68320000031963e-05
117447,26784,11,9,9,2.6735000119515462e-05
117448,92318,10,10,6,4.519100002653431e-05
117449,18595,11,10,1,0.00015089799990164465
117450,51368,24,10,8,7.473100004062871e-05
117451,18613,11,10,7,3.503099992485659e-05
117452,43196,10,10,8,2.3370000008071656e-05
117453,108755,11,10,4,4.224400004204654e-05
117454,84208,15,10,6,3.4460000051694806e-05
117455,43255,11,10,9,3.534899997248431e-05
117456,51451,15,10,9,2.7695999960997142e-05
117457,43269,11,10,8,8.316299999933108e-05
117458,67876,13,10,8,5.2411000069696456e-05
117459,67943,12,9,4,4.652099983104563e-05
117460,67944,11,8,2,3.420300004108867e-05
117461,69854,13,8,4,3.909600013685122e-05
117462,22152,15,9,4,4.2757000073834206e-05
117463,67887,11,10,6,5.522599985852139e-05
117464,43321,13,10,3,4.689200000029814e-05
117465,35169,16,10,6,4.8173000095630414e-05
117466,67945,13,10,4,3.558599996722478e-05
117467,66737,14,9,1,2.4087999918265268e-05
117468,59754,11,10,9,2.832599989233131e-05
117469,67962,13,10,3,6.229499990695331e-05
117470,18812,13,10,8,6.407799992302898e-05
117471,108967,10,10,8,2.734500003498397e-05
117472,59821,17,10,8,3.270100000918319e-05
117473,51630,13,10,8,3.3392999966963544e-05
117474,117173,10,10,5,4.083999988324649e-05
117475,10690,11,10,10,3.0546999823855e-05
117476,117197,10,10,5,4.272199998922588e-05
117477,51671,11,10,9,3.081299996665621e-05
117478,2543,12,10,9,4.332399998929759e-05
117479,84492,10,10,6,3.988900016338448e-05
117480,64364,10,9,4,4.406399989420606e-05
117481,51760,17,10,4,4.769700012730027e-05
117482,100913,15,10,8,2.6810000008481438e-05
117483,31473,11,9,7,2.9698999924221425e-05
117484,2615,12,10,9,2.4749999965933966e-05
117485,19020,10,10,9,3.971299997829192e-05
117486,19799,15,9,5,3.521000007822295e-05
117487,10831,20,10,8,3.568800002540229e-05
117488,100954,10,10,10,2.5465000135227456e-05
117489,2662,15,10,9,2.836700014086091e-05
117490,2669,15,10,8,3.001100003530155e-05
117491,27249,10,10,9,2.9422000125123304e-05
117492,19066,17,10,9,7.321699990825437e-05
117493,92801,17,10,7,4.0183999999499065e-05
117494,101003,14,10,9,4.294099994694989e-05
117495,43675,17,10,12,4.252600001564133e-05
117496,101044,13,10,7,3.1739999940327834e-05
117497,43703,10,10,8,3.3091000204876764e-05
117498,2752,15,10,7,4.056000011587457e-05
117499,3995,16,9,4,2.9539000024669804e-05
117500,60106,15,10,7,3.2001999898056965e-05
117501,19149,10,10,11,3.371799994056346e-05
117502,60110,28,10,8,4.428200008987915e-05
117503,51920,12,10,6,3.276999996160157e-05
117504,43735,10,10,7,2.564400006122014e-05
117505,43738,14,10,10,3.322299994579225e-05
117506,43742,12,10,6,4.7163999852273264e-05
117507,2788,15,10,9,2.6644999934433145e-05
117508,101111,13,10,10,3.91169999147678e-05
117509,11004,12,10,8,2.507599992895848e-05
117510,51966,13,10,8,3.0770999956075684e-05
117511,11020,14,10,9,3.040000001419685e-05
117512,19216,12,10,8,4.318100013733783e-05
117513,11069,13,10,9,3.4749999940686394e-05
117514,60231,10,10,8,5.613700000139943e-05
117515,68430,11,10,8,2.4601999939477537e-05
117516,19281,16,10,7,3.072000004067377e-05
117517,68437,11,10,5,3.9667000010013e-05
117518,27490,14,10,7,3.030500010936521e-05
117519,76645,10,10,8,2.7449000072010676e-05
117520,19764,15,9,7,2.789399991343089e-05
117521,64975,15,9,6,3.2686999929865124e-05
117522,36083,15,9,6,3.2670000109646935e-05
117523,11109,13,10,6,3.776299990931875e-05
117524,27500,14,10,5,4.042699993078713e-05
117525,24140,11,9,4,1.8701000044529792e-05
117526,43900,15,10,6,3.682700003082573e-05
117527,4416,28,9,7,3.7165999856370036e-05
117528,27520,13,10,9,3.973599996243138e-05
117529,52104,11,10,5,3.231599998798629e-05
117530,12792,18,9,7,3.334999996695842e-05
117531,11165,14,10,4,3.2229999987976043e-05
117532,68525,12,10,8,2.490100018803787e-05
117533,27565,24,10,7,4.1153999973175814e-05
117534,68548,10,10,2,5.898200015508337e-05
117535,11212,11,10,7,2.7498999997987994e-05
117536,11232,14,10,10,2.3572000145577476e-05
117537,35829,12,10,7,6.669300000794465e-05
117538,29170,22,9,4,3.213399986634613e-05
117539,35832,18,10,7,3.180099997734942e-05
117540,44027,10,10,8,2.3842000018703402e-05
117541,109571,10,10,6,5.1264999910927145e-05
117542,60419,15,10,9,3.201499998795043e-05
117543,3100,14,10,9,9.33210001221596e-05
117544,11296,15,10,10,3.8657999994029524e-05
117545,3113,19,10,9,3.526699993017246e-05
117546,68674,14,10,8,3.1645000035496196e-05
117547,60487,10,10,8,2.930200002992933e-05
117548,11344,13,10,8,3.39680000251974e-05
117549,52312,14,10,9,2.735599991865456e-05
117550,44127,14,10,8,4.959400007464865e-05
117551,109673,10,10,10,3.9693999951850856e-05
117552,68713,10,10,7,3.7804999919899274e-05
117553,52337,11,10,6,4.057599994666816e-05
117554,52341,10,10,8,2.8003999887005193e-05
117555,11381,11,10,9,2.433500003462541e-05
117556,35977,13,10,8,3.0745000003662426e-05
117557,52379,10,10,11,3.472500020507141e-05
117558,126121,10,10,10,5.098899987387995e-05
117559,109748,10,10,9,2.7831999886984704e-05
117560,60608,10,10,4,4.361500009508745e-05
117561,27853,12,10,7,3.453999988778378e-05
117562,68820,13,10,5,4.9380000064047636e-05
117563,68821,13,10,6,4.728399994746724e-05
117564,52439,20,10,6,4.9046000185626326e-05
117565,36074,10,10,9,2.3454000029232702e-05
117566,3308,13,10,7,3.02030000511877e-05
117567,44271,12,10,8,2.7912999939871952e-05
117568,77040,11,10,11,3.6058999967281125e-05
117569,52468,11,10,9,2.520900011404592e-05
117570,60673,12,10,7,3.2328000088455155e-05
117571,19714,20,10,6,3.6284000088926405e-05
117572,101638,10,10,6,3.848999995170743e-05
117573,19730,10,10,10,2.7914000156670227e-05
117574,109844,10,10,7,4.521999994722137e-05
117575,3356,19,10,6,3.720099994097836e-05
117576,60703,23,10,6,5.256500003270048e-05
117577,40013,33,9,4,5.2040999889868544e-05
117578,36128,13,10,5,7.40140001198597e-05
117579,30264,10,9,7,3.0506000030072755e-05
117580,60710,15,10,6,4.212899989397556e-05
117581,126255,13,10,6,3.878600000462029e-05
117582,36146,11,10,7,3.66780000149447e-05
117583,27957,12,10,7,2.8154000119684497e-05
117584,3413,12,10,2,5.049199990025954e-05
117585,93532,11,10,8,2.980599992952193e-05
117586,3426,10,10,9,2.454099990245595e-05
117587,19825,16,10,9,3.780999986702227e-05
117588,28019,12,10,8,3.277900009379664e-05
117589,29591,11,9,6,3.450400004112453e-05
117590,29590,13,9,6,2.728999993450998e-05
117591,93558,10,10,8,2.9753000035270816e-05
117592,28022,15,10,9,3.727699981936894e-05
117593,44414,10,10,9,2.0340999981272034e-05
117594,36224,18,10,7,3.7038000073152944e-05
117595,36232,10,10,7,3.007899999829533e-05
117596,101772,10,10,9,4.9484000101074344e-05
117597,36237,10,10,7,3.080500005125941e-05
117598,11660,22,10,5,5.032400008531113e-05
117599,77224,11,10,7,4.489799994189525e-05
117600,85439,10,10,7,6.993299984969781e-05
117601,101824,10,10,8,2.7329999966241303e-05
117602,69077,10,10,9,3.250999998272164e-05
117603,36310,21,10,9,3.78370000362338e-05
117604,93654,11,10,7,2.688300014597189e-05
117605,69081,11,10,7,3.92319998354651e-05
117606,69087,12,10,8,2.7889999955732492e-05
117607,61806,10,9,5,4.0786999988995376e-05
117608,110068,12,10,10,3.764300004149845e-05
117609,28152,13,10,7,2.9826999934812193e-05
117610,110087,10,10,9,5.2692999815917574e-05
117611,101902,10,10,9,2.3383000097965123e-05
117612,93711,11,10,9,2.561299993431021e-05
117613,3600,17,10,7,3.401300000405172e-05
117614,60950,10,10,2,5.5879999990793294e-05
117615,69154,14,10,3,5.2127000117252464e-05
117616,52777,12,10,6,3.7002999988544616e-05
117617,74982,13,9,6,2.7557000066735782e-05
117618,44617,10,10,8,2.7624000040304963e-05
117619,44622,14,10,7,3.618700020524557e-05
117620,36442,11,10,8,3.987900004176481e-05
117621,69228,10,10,3,9.101799992095039e-05
117622,3693,14,10,11,3.9134999951784266e-05
117623,61039,14,10,6,3.3174000009239535e-05
117624,69237,13,10,7,3.0723000008947565e-05
117625,3707,21,10,7,4.561699984151346e-05
117626,77448,10,10,9,3.202099992449803e-05
117627,69257,12,10,9,0.00011160100007145957
117628,44682,10,10,7,3.882200007865322e-05
117629,44688,13,10,8,2.762799999800336e-05
117630,61077,14,10,7,3.7152000004425645e-05
117631,28321,11,10,8,3.074300002481323e-05
117632,69283,11,10,6,4.048999994665792e-05
117633,39911,11,9,4,3.1124999850362656e-05
117634,52900,13,10,6,3.3173000019814936e-05
117635,69284,13,10,3,2.9893999908381375e-05
117636,742,13,9,6,2.8831000008722185e-05
117637,69286,15,10,3,5.389900002228387e-05
117638,44723,15,10,5,4.2021999888675055e-05
117639,11989,14,10,8,3.971299997829192e-05
117640,20196,12,10,9,3.792400002566865e-05
117641,12007,20,10,9,6.468400010817277e-05
117642,52981,18,10,6,3.8829000004625414e-05
117643,3846,11,10,9,2.2236999939195812e-05
117644,93981,12,10,9,2.2840999918116722e-05
117645,20290,10,10,7,2.648999998200452e-05
117646,94041,11,10,8,2.7724999881684198e-05
117647,102239,13,10,7,3.550400015228661e-05
117648,44904,12,10,5,4.756799989991123e-05
117649,20353,10,10,10,2.50089999553893e-05
117650,12167,10,10,6,4.338400003689458e-05
117651,20362,10,10,8,2.2741000066162087e-05
117652,102286,11,10,9,2.6460999833943788e-05
117653,44944,19,10,10,5.1686000006156974e-05
117654,44957,17,10,9,2.9587999961222522e-05
117655,12205,12,10,8,2.883999991354358e-05
117656,20398,10,10,9,2.134900000783091e-05
117657,44999,16,10,7,3.531799984557438e-05
117658,45000,13,10,8,2.807000009852345e-05
117659,102348,11,10,9,2.6251999997839448e-05
117660,12243,11,10,9,2.3920999865367776e-05
117661,20441,11,10,8,3.1325999998443876e-05
117662,4061,10,10,7,6.286199982241669e-05
117663,102391,12,10,7,3.3847999930003425e-05
117664,4099,16,10,9,7.544300001427473e-05
117665,69643,10,10,9,4.483700013224734e-05
117666,4113,12,10,8,2.610299998195842e-05
117667,45092,10,10,9,2.6858000182983233e-05
117668,12328,14,10,9,3.190000006725313e-05
117669,20520,13,10,9,2.4762000066402834e-05
117670,69679,10,10,7,2.9867000193917193e-05
117671,4147,13,10,9,3.557500008355419e-05
117672,127028,11,10,7,5.0388999852657435e-05
117673,45110,13,10,9,3.286199989815941e-05
117674,45134,11,10,8,3.8062000157879083e-05
117675,20564,10,10,9,2.127700008713873e-05
117676,94302,10,10,10,2.5526999934299965e-05
117677,20574,15,10,10,2.7950000003329478e-05
117678,36967,11,10,8,3.586100001484738e-05
117679,20593,12,10,7,2.8114000087953173e-05
117680,63377,11,9,7,2.4349000113943475e-05
117681,36979,13,10,9,2.5933999950211728e-05
117682,77942,12,10,8,4.128599994146498e-05
117683,12408,11,10,3,4.933100012749492e-05
117684,61571,10,10,8,2.3655999939364847e-05
117685,45204,10,10,8,2.5839999807431013e-05
117686,77977,12,10,8,3.62880000466248e-05
117687,94367,12,10,10,3.33069999669533e-05
117688,37025,10,10,8,6.15690000813629e-05
117689,37026,11,10,10,3.136299983452773e-05
117690,61607,10,10,5,4.3714000184991164e-05
117691,53522,13,9,4,4.422000006343296e-05
117692,53520,14,9,2,1.4573000044038054e-05
117693,20665,11,10,7,2.9321000056370394e-05
117694,118978,10,10,5,4.984499992133351e-05
117695,110788,10,10,5,5.02919999689766e-05
117696,4294,10,10,8,3.777500000978762e-05
117697,28871,13,10,7,3.643700006250583e-05
117698,61677,15,10,7,4.3462000121508026e-05
117699,127219,11,10,7,4.223499990985147e-05
117700,20758,11,10,7,3.5306999961903784e-05
117701,53527,17,10,7,3.9968000010048854e-05
117702,61749,10,10,1,5.752800007030601e-05
117703,127293,51,10,4,6.54029997804173e-05
117704,53568,12,10,5,3.307599990876042e-05
117705,69962,10,10,2,5.2228000186005374e-05
117706,94540,10,10,6,5.105100012769981e-05
117707,61800,17,10,4,8.482799989906198e-05
117708,20861,12,10,6,3.8608000068052206e-05
117709,37249,11,10,8,3.428800005167432e-05
117710,102789,10,10,8,5.457399993247236e-05
117711,4491,13,10,7,3.326099999867438e-05
117712,61845,18,10,7,8.467300017400703e-05
117713,22192,17,9,4,3.831900016848522e-05
117714,4510,11,10,6,5.039100005888031e-05
117715,4511,14,10,7,2.9847999940102454e-05
117716,45473,10,10,8,2.479099998708989e-05
117717,29095,13,10,11,4.5503000137614436e-05
117718,29100,10,10,9,2.096100001836021e-05
117719,29118,13,10,4,6.0723999922629446e-05
117720,127432,10,10,10,4.999399993721454e-05
117721,12752,14,10,9,2.6824000087799504e-05
117722,61914,10,10,8,2.3932999965836643e-05
117723,70107,14,10,8,4.14860001001216e-05
117724,37347,10,10,9,2.6993000119546195e-05
117725,119273,12,10,7,4.494599988902337e-05
117726,70135,10,10,9,6.387999997059524e-05
117727,29186,10,10,8,2.2982000018600957e-05
117728,45575,12,10,5,6.197900006554846e-05
117729,37395,15,10,9,3.0052000056457473e-05
117730,45587,22,10,9,4.137699988859822e-05
117731,37398,14,10,8,2.88839999029733e-05
117732,4644,14,10,7,3.707700011545967e-05
117733,111146,13,10,7,4.35379999998986e-05
117734,29228,10,10,9,3.09750000724307e-05
117735,45633,10,10,8,4.132000003664871e-05
117736,102978,10,10,11,2.8853999992861645e-05
117737,4679,13,10,6,3.439400006755022e-05
117738,127574,10,10,7,3.696999988278549e-05
117739,103004,10,10,8,2.5969000034820056e-05
117740,29282,19,10,6,4.432699984135979e-05
117741,37477,12,10,8,2.7912999939871952e-05
117742,111212,12,10,10,3.493600002002495e-05
117743,62063,10,10,4,5.22299999374809e-05
117744,70264,11,10,11,2.8797999902963056e-05
117745,127614,10,10,10,5.318299986356578e-05
117746,62089,11,10,8,2.816400001393049e-05
