pos,vertex,degree,p_size,cliques,seconds
14084,53786,20,10,0,1.1616000847425312e-05
14085,86067,20,9,0,1.1440002708695829e-05
14086,109164,20,8,0,1.1478001397335902e-05
14087,103476,21,7,0,1.0982999810948968e-05
14088,54555,21,6,0,1.053700179909356e-05
14089,54860,19,5,0,8.953997166827321e-06
14090,130391,29,5,0,1.878400144050829e-05
14091,107882,25,5,0,3.277100040577352e-05
14092,117455,29,5,0,5.7145000027958304e-05
14093,87591,55,18,1,0.00010190700049861334
14094,67625,22,19,7,0.00017962799756787717
14095,85037,37,19,4,0.00017605799803277478
14096,7212,34,19,2,8.255799912149087e-05
14097,31797,19,19,1,5.296000017551705e-05
14098,111683,25,19,2,0.00022165300106280483
14099,126543,24,18,2,0.000180773000465706
14100,59117,24,17,0,1.959500150405802e-05
14101,87165,23,16,0,1.6706999304005876e-05
14102,48435,27,17,2,7.747000199742615e-05
14103,3160,24,16,2,5.7930003094952554e-05
14104,33400,34,18,3,9.222799781127833e-05
14105,91666,28,18,0,4.333199831307866e-05
14106,72787,19,19,1,5.811099981656298e-05
14107,114806,19,18,0,1.8259997887071222e-05
14108,64336,19,17,0,1.5249999705702066e-05
14109,117019,19,16,0,1.3906999811297283e-05
14110,54411,19,15,0,1.4621000445913523e-05
14111,130414,19,14,0,1.3363001926336437e-05
14112,88220,19,13,0,1.2817003153031692e-05
14113,48105,19,12,0,1.338099900749512e-05
14114,111711,20,12,1,3.2519001251785085e-05
14115,58455,27,12,0,3.0942002922529355e-05
14116,57649,37,12,0,5.609399886452593e-05
14117,80479,28,11,0,3.7062000046717e-05
14118,21588,45,19,1,0.0001805200008675456
14119,86,19,19,2,0.00012486899868235923
14120,27311,28,18,1,7.101699884515256e-05
14121,132185,31,19,5,0.00010749100329121575
14122,15547,25,18,2,8.062099732342176e-05
14123,40033,25,19,0,8.675599747220986e-05
14124,43105,29,19,5,0.00014812700101174414
14125,99514,22,18,8,0.00012377199891489
14126,114642,30,18,3,0.00011433000327087939
14127,44135,37,19,1,9.548899834044278e-05
14128,47999,47,18,3,0.00010040599954663776
14129,83058,19,19,1,4.864000220550224e-05
14130,92579,19,18,0,1.8825998267857358e-05
14131,65520,19,17,0,1.5958001313265413e-05
14132,111933,19,16,0,1.4392000593943521e-05
14133,16698,19,15,0,1.5083998732734472e-05
14134,59053,19,14,0,2.020299871219322e-05
14135,11479,19,13,0,1.3141998351784423e-05
14136,69377,19,12,0,1.4122000720817596e-05
14137,83055,20,12,1,5.191099990042858e-05
14138,61080,30,11,1,3.3770000300137326e-05
14139,25208,28,13,0,4.402000195113942e-05
14140,88663,33,13,1,0.00011203699978068471
14141,49024,41,16,3,9.501599924988113e-05
14142,93325,26,19,7,0.00023177999901236035
14143,105621,26,19,7,0.00013442699855659157
14144,116895,19,19,1,5.498600148712285e-05
14145,24833,19,18,0,1.8860999261960387e-05
14146,110758,19,19,2,0.00027906999821425416
14147,112634,19,18,1,8.409500151174143e-05
14148,111786,53,19,1,0.00010702800136641599
14149,48083,40,18,2,0.00010411399853182957
14150,46267,21,19,1,7.69990001572296e-05
14151,75966,19,19,1,5.262199920252897e-05
14152,117005,19,18,0,1.691999932518229e-05
14153,131263,26,19,17,0.00013402300101006404
14154,118163,23,18,14,0.00012636899919016287
14155,48333,30,19,9,0.0001515100011602044
14156,66768,19,19,1,6.393999865395017e-05
14157,122066,30,19,7,0.00012868100020568818
14158,35031,21,19,0,0.000173716001881985
14159,21729,19,19,1,6.615999882342294e-05
14160,41190,22,19,6,0.00011938200259464793
14161,102633,24,19,9,0.00013367900101002306
14162,36197,49,18,2,0.0001660450034250971
14163,83434,27,18,9,0.00011937100134673528
14164,11866,34,18,7,0.00014752700008102693
14165,101610,41,19,4,0.00013699500050279312
14166,20483,40,18,4,0.00013475300147547387
14167,114844,51,18,0,4.618599996319972e-05
14168,108784,20,19,1,6.414800009224564e-05
14169,118076,25,18,0,2.473600034136325e-05
14170,106400,19,17,0,1.6484002117067575e-05
14171,5152,20,17,1,2.292600038344972e-05
14172,28523,25,18,2,0.00033047499891836196
14173,122568,26,17,0,2.3265001800609753e-05
14174,58950,32,18,3,0.00023281600078917108
14175,117012,31,19,1,0.00015375800285255536
14176,64793,20,19,1,0.0001883690019894857
14177,79129,29,19,4,0.00013470400153892115
14178,70470,28,18,0,0.000127006002003327
14179,101661,28,19,0,0.0001034480010275729
14180,87332,34,19,2,0.00021085600019432604
14181,20775,20,19,4,0.000166780999279581
14182,80187,19,19,1,6.0287999076535925e-05
14183,58682,50,19,4,0.00014199799989000894
14184,6466,37,19,2,0.00014242500037653372
14185,51027,28,18,4,8.680599785293452e-05
14186,19149,49,17,1,9.716400018078275e-05
14187,27189,35,18,2,0.00012327200238360092
14188,122561,25,18,2,0.00011101800191681832
14189,61786,32,19,8,0.00017645099796936847
14190,84318,39,19,6,0.00013133500033291057
14191,20890,44,18,3,0.00018701100270845927
14192,77152,26,19,2,0.00019077300021308474
14193,32104,25,19,4,0.00017103299978771247
14194,38289,26,19,3,0.00015838499894016422
14195,14747,29,19,4,0.0001446189999114722
14196,64946,19,19,1,6.35030010016635e-05
14197,21208,19,18,0,1.904199962154962e-05
14198,131519,33,19,5,0.00016340399815817364
14199,34266,19,19,1,6.280100205913186e-05
14200,65277,19,18,0,1.893900116556324e-05
14201,15213,19,17,0,1.5469999198103324e-05
14202,54750,24,19,1,5.479299943544902e-05
14203,51680,23,19,9,0.00013363999823923223
14204,63968,21,19,5,0.00025796800036914647
14205,51684,20,19,14,0.00021638999896822497
14206,32752,22,18,3,7.246200038935058e-05
14207,61929,39,19,9,0.0001773550029611215
14208,31458,27,18,8,0.00014137800098978914
14209,13805,37,19,4,0.00013527099872590043
14210,9068,42,18,2,0.0001476400029787328
14211,87548,19,19,1,5.24869974469766e-05
14212,17919,45,19,4,0.00014883299809298478
14213,29274,45,18,2,0.00012544600031105801
14214,69245,24,18,1,0.00010745300096459687
14215,132614,45,19,5,0.00016598799993516877
14216,61340,33,18,3,0.00014349699995364062
14217,90637,19,19,3,0.0002379200013820082
14218,88930,19,18,0,1.6840000171214342e-05
14219,69142,30,19,3,8.185099795809947e-05
14220,113222,29,19,3,0.00014601599832531065
14221,33615,23,18,7,0.00016745100219850428
14222,43725,56,18,1,8.982299914350733e-05
14223,84551,25,19,0,6.929799928911962e-05
14224,100937,29,19,8,0.00013971099906484596
14225,70216,51,19,2,0.0001503629973740317
14226,67147,27,19,3,8.954299846664071e-05
14227,3658,34,19,2,0.00011295099830022082
14228,8796,53,19,4,0.0001883730001281947
14229,42589,22,19,1,0.00010272500003338791
14230,75359,34,19,7,0.00013876699813408777
14231,98926,32,19,9,0.00016411599790444598
14232,35452,19,19,1,5.8244000683771446e-05
14233,31358,21,19,9,0.00013022100029047579
14234,61308,37,18,6,0.0001795229982235469
14235,124546,27,19,4,0.00012942799730808474
14236,104602,29,18,3,8.787399929133244e-05
14237,45121,34,18,1,7.061599899316207e-05
14238,69274,40,17,2,0.00010223099889117293
14239,103989,41,18,2,0.0001247630025318358
14240,48773,58,19,0,9.816899910219945e-05
14241,95878,28,19,10,0.00015306500063161366
14242,21130,37,19,7,0.00013039099940215237
14243,60329,26,18,3,0.00012593499923241325
14244,17045,31,19,3,9.293999755755067e-05
14245,54946,44,19,2,7.624000136274844e-05
14246,26287,28,19,6,0.00013477299944497645
14247,72370,38,19,7,0.00013940899953013286
14248,118468,38,19,10,0.00018646500029717572
14249,3829,30,19,2,0.00011880899910465814
14250,72464,44,19,5,0.00021477200061781332
14251,1867,34,18,2,0.00012517700088210404
14252,110356,36,19,5,0.00013664899961440824
14253,64277,19,19,1,5.279600009089336e-05
14254,40728,30,19,5,0.00012707100177067332
14255,86816,37,19,7,0.00012029899880872108
14256,97057,27,19,13,0.00024249400303233415
14257,25385,31,19,6,0.00010547900092205964
14258,14129,19,19,1,5.566500112763606e-05
14259,72498,19,19,2,0.00013627500084112398
14260,35637,21,19,2,0.00018572399858385324
14261,80691,34,19,8,0.00012511699969763868
14262,70456,23,19,1,0.00014922300033504143
14263,106501,24,18,0,3.607100006774999e-05
14264,6393,23,17,0,2.21800000872463e-05
14265,86108,24,16,0,4.1348997910972685e-05
14266,30375,24,16,1,0.00012628900003619492
14267,9547,27,15,0,2.2420001187128946e-05
14268,7031,27,15,0,7.589500091853552e-05
14269,117394,32,14,0,2.4773999030003324e-05
14270,77510,27,13,0,1.855600203271024e-05
14271,12763,27,12,0,1.7074002244044095e-05
14272,119528,27,11,0,1.64379998750519e-05
14273,86829,27,10,0,1.595099820406176e-05
14274,22427,30,13,3,7.792600081302226e-05
14275,119678,40,16,0,9.551800030749291e-05
14276,19562,40,16,2,0.00012122000043746084
14277,71484,19,19,10,0.00019894100114470348
14278,49989,33,19,1,0.000160830000822898
14279,63304,19,19,1,5.842500104336068e-05
14280,43870,37,19,1,0.00019658000019262545
14281,56607,38,18,0,3.373200161149725e-05
14282,126830,46,19,4,0.0001066270015144255
14283,57217,25,19,11,0.00014410600124392658
14284,100237,45,19,9,0.0001462459986214526
14285,103309,28,19,4,8.50649994390551e-05
14286,79771,32,19,3,0.00017245500202989206
14287,96615,33,18,2,0.00013369500084081665
14288,49661,31,17,0,4.002399873570539e-05
14289,16427,45,17,7,9.437799963052385e-05
14290,23457,19,19,1,5.599300129688345e-05
14291,86959,25,19,2,7.848399764043279e-05
14292,3001,32,19,2,0.00011649600128293969
14293,63422,67,19,5,0.00017427900093025528
14294,67528,53,19,2,0.00014857099813525565
14295,114742,34,18,10,0.00012842499927501194
14296,129001,35,19,2,0.00011611900117713958
14297,102388,27,19,21,0.00036419599928194657
14298,44065,65,19,2,0.0001609659993846435
14299,23596,39,19,2,0.0001713720012048725
14300,32046,39,18,2,0.00015871600044192746
14301,4444,35,17,0,8.337200051755644e-05
14302,12350,22,19,3,0.00014573600128642283
14303,26726,36,19,4,0.00012930799857713282
14304,50278,29,19,3,0.00012052099918946624
14305,43128,35,19,5,0.00011730600090231746
14306,7291,22,19,0,0.00011907299995073117
14307,14465,54,19,3,0.00010939099956885912
14308,1178,31,19,3,0.0001162349981314037
14309,124078,32,19,7,0.00014015399938216433
14310,39092,37,19,2,0.00012696399790002033
14311,122037,29,19,3,9.660899740993045e-05
14312,90689,33,18,3,0.00014143500084173866
14313,21747,26,19,8,0.0001432450007996522
14314,91549,38,19,7,9.861299986368977e-05
14315,91612,43,19,6,0.00014599499991163611
14316,120290,34,19,6,9.623000005376525e-05
14317,93679,29,19,13,0.0001440559972252231
14318,66232,48,19,2,0.00013412199768936262
14319,61115,61,19,5,0.0001447690010536462
14320,105218,54,19,8,0.0002586130030977074
14321,45856,32,19,0,8.256499859271571e-05
14322,47976,23,19,8,0.00011153800005558878
14323,21382,32,19,0,9.685599798103794e-05
14324,71633,32,19,0,7.126399941626005e-05
14325,51192,32,19,8,0.00014226200073608197
14326,46144,56,19,2,0.00022455100042861886
14327,121959,34,19,1,0.00014418599675991572
14328,46572,46,19,3,0.00013860800027032383
14329,132781,33,19,5,0.00010287199984304607
14330,32095,43,18,2,9.261499872081913e-05
14331,50082,25,19,2,0.00011373500092304312
14332,21174,40,19,3,0.00014276600268203765
14333,100353,20,20,1,6.691999806207605e-05
14334,12290,24,20,3,0.0002953629991679918
14335,120809,28,19,1,0.000206476997846039
14336,86566,29,18,0,0.00022079900008975528
14337,12606,32,18,0,0.0001479499987908639
14338,5149,25,17,1,6.450000000768341e-05
14339,73242,36,17,1,0.0001068599995051045
14340,64627,33,16,1,6.66920022922568e-05
14341,30453,35,16,1,0.00019199699818273075
14342,59587,35,15,0,2.6284997147740796e-05
14343,101635,41,16,0,0.00017514499995741062
14344,56877,44,16,0,3.969400131609291e-05
14345,66426,40,15,2,5.0792998081305996e-05
14346,122908,32,15,1,7.355900015681982e-05
14347,99601,35,17,2,0.0001101909983844962
14348,73074,29,17,2,9.307399886893108e-05
14349,91178,48,19,0,0.00015396099843201227
14350,46091,21,20,1,5.959100235486403e-05
14351,4544,21,19,0,1.9674000213854015e-05
14352,94756,21,18,0,1.8964001355925575e-05
14353,65564,48,19,0,0.00011420200098655187
14354,18450,22,20,23,0.00029691599775105715
14355,133142,29,20,1,6.589099939446896e-05
14356,46109,20,20,1,4.8640999011695385e-05
14357,60525,28,19,0,2.4577002477599308e-05
14358,69195,25,18,0,2.1043000742793083e-05
14359,107140,25,17,0,1.8695998733164743e-05
14360,69200,26,16,0,1.789800080587156e-05
14361,33925,25,15,0,2.270500044687651e-05
14362,77283,25,14,0,1.6989000869216397e-05
14363,27557,37,13,0,5.001000317861326e-05
14364,51968,25,12,0,1.9814000552287325e-05
14365,112873,28,11,0,1.7681999452179298e-05
14366,44021,22,10,0,1.410699769621715e-05
14367,94391,20,9,0,1.1441003152867779e-05
14368,68956,25,8,0,1.3179000234231353e-05
14369,9907,20,7,0,1.119399894378148e-05
14370,132981,26,6,0,1.2706997949862853e-05
14371,73319,25,5,0,1.117599822464399e-05
14372,81969,38,6,0,1.7282000044360757e-05
14373,63640,49,7,0,4.4750999222742394e-05
14374,47337,46,8,0,3.305100108264014e-05
14375,45319,66,7,1,4.974500188836828e-05
14376,47045,56,12,4,7.719100176473148e-05
14377,67456,43,17,2,9.281000166083686e-05
14378,78090,38,19,3,0.0001170110008388292
14379,95285,20,20,1,6.571099947905168e-05
14380,43289,21,19,0,2.244300048914738e-05
14381,29791,20,18,0,1.801899998099543e-05
14382,97602,21,17,0,1.7266000213567168e-05
14383,83927,21,16,0,1.6130998119479045e-05
14384,122184,21,15,0,1.5538000297965482e-05
14385,115327,20,14,0,1.3408000086201355e-05
14386,110505,21,13,0,1.3785000192001462e-05
14387,20653,26,12,0,1.9752002117456868e-05
14388,96809,20,11,0,1.2524000339908525e-05
14389,124291,23,10,0,1.3857999874744564e-05
14390,108770,20,9,0,1.1455002095317468e-05
14391,319,23,8,0,1.7005000700009987e-05
14392,83565,21,7,0,1.2975000572623685e-05
14393,113246,20,6,0,1.0356998245697469e-05
14394,98024,20,5,0,9.89299951470457e-06
14395,72624,21,4,0,8.684997737873346e-06
14396,9481,33,5,0,2.460799805703573e-05
14397,56857,32,8,0,3.935200220439583e-05
14398,88122,20,20,1,6.416600081138313e-05
14399,53944,20,19,0,2.006800059461966e-05
14400,16442,30,20,9,0.00018450900097377598
14401,56381,27,20,2,0.000177910002093995
14402,44099,30,20,7,0.00012034500105073676
14403,122957,27,20,16,0.00016923799921642058
14404,94329,28,19,5,0.00017450100131100044
14405,128102,37,20,14,0.0003026249978574924
14406,110704,32,20,6,0.0001766460009093862
14407,15607,30,19,3,0.00015150099716265686
14408,29643,31,19,5,0.0001033569969877135
14409,55539,34,19,3,0.00015224600065266714
14410,53738,35,19,8,0.00011737800014088862
14411,8305,20,20,1,7.35079993319232e-05
14412,6270,34,20,5,0.00012084699847036973
14413,48256,20,20,1,6.884499816806056e-05
14414,12418,25,20,7,0.00019315600002300926
14415,1158,20,20,1,6.104500062065199e-05
14416,86522,20,19,0,1.933499879669398e-05
14417,64677,20,18,0,2.3197000700747594e-05
14418,43715,20,17,0,1.5997000446077436e-05
14419,58201,20,16,0,1.461500141886063e-05
14420,106055,20,15,0,1.4871999155730009e-05
14421,65938,20,14,0,3.883300087181851e-05
14422,110798,20,13,0,1.5778998204041272e-05
14423,86235,20,12,0,1.2788001185981557e-05
14424,123244,20,11,0,1.2403997970977798e-05
14425,114112,20,10,0,1.2615000741789117e-05
14426,51556,22,9,0,1.3315999240148813e-05
14427,48957,20,8,0,1.1241998436162248e-05
14428,52604,20,7,0,1.0591000318527222e-05
14429,86893,20,6,0,1.0283001756761223e-05
14430,91647,20,5,0,9.117000445257872e-06
14431,54410,29,20,12,0.00015567499940516427
14432,109257,25,19,5,0.0001821650002966635
14433,59821,26,18,1,0.00011775199891417287
14434,130429,30,18,3,9.25169988477137e-05
14435,48267,29,20,3,0.00019098000120720826
14436,61593,26,20,0,8.352499935426749e-05
14437,51360,20,20,1,6.269699952099472e-05
14438,3336,20,19,0,1.95480024558492e-05
14439,28064,20,18,0,1.7839000065578148e-05
14440,100886,20,17,0,1.5104000340215862e-05
14441,50479,20,16,0,1.4630000805482268e-05
14442,24176,20,15,0,1.4137996913632378e-05
14443,119217,20,14,0,1.3236000086180866e-05
14444,59189,21,14,1,3.4567001421237364e-05
14445,98529,30,13,0,2.5838999135885388e-05
14446,88379,30,12,0,1.8505998014006764e-05
14447,28334,21,11,0,1.3362001482164487e-05
14448,100819,22,10,0,1.2955002603121102e-05
14449,19166,30,9,0,1.5954999980749562e-05
14450,121133,23,9,1,5.431400131783448e-05
14451,108900,34,8,0,2.855600178008899e-05
14452,121571,29,8,0,3.8055000914027914e-05
14453,77148,33,7,0,1.45820013131015e-05
14454,26840,30,19,5,0.00012329099990893155
14455,103894,48,19,4,0.00015514600090682507
14456,55404,56,19,1,0.0001769439986674115
14457,81353,33,19,7,0.00011585900210775435
14458,92662,60,19,2,0.00014527500024996698
14459,11913,59,19,3,0.00016886900266399607
14460,3762,58,19,4,0.00014240300151868723
14461,18225,53,19,3,0.00014306199955171905
14462,18137,52,19,8,0.00022647699734079652
14463,12008,36,19,1,6.69900000502821e-05
14464,97631,28,19,6,0.00025826599812717177
14465,94022,45,19,7,0.0001650629965297412
14466,132968,37,19,2,0.00010934699821518734
14467,76989,44,19,5,0.00015498200082220137
14468,26785,22,20,3,0.00018485500186216086
14469,3232,34,20,4,0.00012321599933784455
14470,64681,20,20,1,6.770799882360734e-05
14471,92438,20,19,0,1.9966999388998374e-05
14472,21862,20,18,0,1.854200309026055e-05
14473,15225,20,17,0,1.5825000446056947e-05
14474,111943,20,16,0,1.5437002730323002e-05
14475,122600,26,16,0,8.016200081328861e-05
14476,81937,34,15,0,2.7289999707136303e-05
14477,95857,26,14,0,1.8186001398134977e-05
14478,70041,27,14,1,2.344599852222018e-05
14479,5555,33,15,1,0.00012442899969755672
14480,91812,30,16,5,7.121899761841632e-05
14481,76970,40,20,0,0.000153930999658769
14482,133097,47,19,4,0.00012271599916857667
14483,83116,66,20,3,0.00013962699813419022
14484,13142,61,19,2,0.00019615599740063772
14485,111533,66,19,2,0.00014210399967851117
14486,17722,64,19,3,0.0001151449978351593
14487,51377,35,19,6,0.0001888879996840842
14488,81080,69,19,0,0.00011717899906216189
14489,34801,71,19,2,0.0001832530033425428
14490,178,22,20,4,0.00026371399872004986
14491,23736,58,20,2,0.00016387900177505799
14492,97471,20,20,1,8.411800081375986e-05
14493,44237,60,20,7,0.0001946519987541251
14494,9978,40,19,7,0.00010145799751626328
14495,40720,33,19,6,9.58399978117086e-05
14496,132576,36,18,10,0.00014230400120140985
14497,9428,27,20,5,0.00014423100219573826
14498,78070,39,20,4,0.00027634700018097647
14499,45900,45,19,8,0.00020412899903021753
14500,87909,42,19,4,0.00015934200200717896
14501,52480,27,19,14,0.00011062699923058972
14502,12548,20,20,1,7.719299901509658e-05
14503,57624,32,20,3,0.0001511289992777165
14504,20766,23,20,2,0.00026533299751463346
14505,38196,25,20,8,0.00014294900029199198
