pos,vertex,degree,p_size,cliques,seconds
9225,75836,18,8,4,3.882500095642172e-05
9226,6206,14,9,4,3.198400008841418e-05
9227,41084,25,8,4,3.4632997994776815e-05
9228,2148,28,9,4,4.1234001400880516e-05
9229,75945,12,9,0,1.5714998880866915e-05
9230,51495,14,9,4,4.455900125321932e-05
9231,20870,28,9,4,7.437000022036955e-05
9232,78246,13,9,6,4.091200025868602e-05
9233,61888,29,9,2,4.40359981439542e-05
9234,53729,24,9,5,4.635900040739216e-05
9235,819,29,9,6,4.0481998439645395e-05
9236,72504,15,9,4,4.3751002522185445e-05
9237,27555,19,9,4,4.132200047024526e-05
9238,62941,23,9,2,4.1219002014258876e-05
9239,24511,24,9,2,2.4510998628102243e-05
9240,4938,14,9,4,3.726499926415272e-05
9241,52232,16,10,6,5.618499926640652e-05
9242,27660,21,10,4,5.09550009155646e-05
9243,61944,24,9,2,3.9842998376116157e-05
9244,70366,25,9,3,3.611499778344296e-05
9245,76204,14,9,5,3.936700159101747e-05
9246,26643,10,10,1,1.8317001376999542e-05
9247,72290,10,9,0,7.514001481467858e-06
9248,78112,10,8,0,7.083999662427232e-06
9249,52155,14,7,0,8.627997885923833e-06
9250,30009,10,6,0,6.314003258012235e-06
9251,31133,12,5,0,5.683999916072935e-06
9252,31794,10,4,0,5.074001819593832e-06
9253,86533,17,4,0,1.9972001609858125e-05
9254,41934,17,3,0,9.771996701601893e-06
9255,68523,16,3,0,2.223499905085191e-05
9256,53126,29,2,0,1.4909001038176939e-05
9257,73758,10,10,1,2.3676999262534082e-05
9258,72221,10,9,0,6.7969995143357664e-06
9259,82913,12,9,0,2.150699947378598e-05
9260,51248,11,10,3,8.869700104696676e-05
9261,23601,15,10,3,5.635900015477091e-05
9262,16464,20,10,6,5.3870000556344166e-05
9263,3291,19,9,1,2.8161997761344537e-05
9264,36953,10,10,1,1.7555001250002533e-05
9265,66899,10,9,0,7.258000550791621e-06
9266,36981,10,8,0,6.749000021954998e-06
9267,5261,10,7,0,6.769001629436389e-06
9268,8379,11,6,0,6.763002602383494e-06
9269,56011,10,5,0,5.650999810313806e-06
9270,60584,10,4,0,5.208999937167391e-06
9271,11482,10,3,0,4.5819979277439415e-06
9272,2088,11,3,1,6.867001502541825e-06
9273,38803,16,3,0,1.237399919773452e-05
9274,72801,15,10,6,3.715999991982244e-05
9275,60930,44,9,3,5.675200009136461e-05
9276,7266,11,10,8,3.593400106183253e-05
9277,80996,10,10,1,1.8773000192595646e-05
9278,77733,10,9,0,7.697999535594136e-06
9279,12977,10,8,0,6.750000466126949e-06
9280,54482,17,7,0,1.1961998097831383e-05
9281,31095,10,6,0,6.039001164026558e-06
9282,49921,10,5,0,5.751000571763143e-06
9283,75502,12,5,1,1.1643001926131546e-05
9284,22281,23,4,0,1.0973999451380223e-05
9285,52166,21,3,0,1.3184002455091104e-05
9286,60497,26,6,0,2.586200207588263e-05
9287,61542,10,10,1,1.7615002434467897e-05
9288,8175,10,9,0,7.182003173511475e-06
9289,75494,10,8,0,6.842998118372634e-06
9290,33336,10,7,0,6.4449995988979936e-06
9291,34944,10,6,0,6.3449988374486566e-06
9292,76824,11,6,1,1.1219999578315765e-05
9293,65656,22,10,5,4.721000004792586e-05
9294,55416,22,10,5,4.218300091451965e-05
9295,84244,13,9,6,4.172799890511669e-05
9296,181,24,10,6,3.92440015275497e-05
9297,25798,12,10,4,4.898299812339246e-05
9298,35020,25,10,3,8.373200034839101e-05
9299,24809,18,10,9,4.6383996959775686e-05
9300,84206,23,10,4,4.2635998397599906e-05
9301,43583,18,9,5,3.738699888344854e-05
9302,45746,23,8,1,3.262399695813656e-05
9303,87632,13,9,7,3.066799763473682e-05
9304,62514,14,9,2,3.4684999263845384e-05
9305,33004,32,10,2,7.609800013597123e-05
9306,23817,18,10,3,3.507600195007399e-05
9307,37151,26,10,2,3.950900281779468e-05
9308,40006,14,9,5,2.4048997147474438e-05
9309,22588,39,9,4,4.39670002378989e-05
9310,48934,15,9,6,3.512799958116375e-05
9311,20769,20,10,3,4.488299964577891e-05
9312,52515,10,10,1,2.3496999347116798e-05
9313,77701,13,9,0,9.875002433545887e-06
9314,33501,10,8,0,6.960999598959461e-06
9315,26183,10,7,0,7.137001375667751e-06
9316,69161,10,6,0,6.14700184087269e-06
9317,1920,11,5,0,6.203001248650253e-06
9318,65927,11,4,0,5.387002602219582e-06
9319,21140,10,3,0,4.572997568175197e-06
9320,4969,11,2,0,4.773999535245821e-06
9321,66416,11,1,0,3.936998837161809e-06
9322,58229,11,0,0,3.474000550340861e-06
9323,15651,11,10,2,3.292699693702161e-05
9324,10076,10,9,1,1.280499782296829e-05
9325,47397,25,10,4,4.4492997403722256e-05
9326,32292,33,9,2,4.6434997784672305e-05
9327,73582,21,9,4,6.891100201755762e-05
9328,15307,23,9,3,5.804800093756057e-05
9329,32202,31,9,3,4.1530001908540726e-05
9330,88758,29,8,2,3.2292999094352126e-05
9331,45067,16,8,3,3.0798000807408243e-05
9332,34614,20,8,3,3.502700201352127e-05
9333,46745,25,9,2,3.198800186510198e-05
9334,46000,27,8,1,3.15529978252016e-05
9335,32492,28,9,2,3.435000326135196e-05
9336,85757,21,9,4,2.8145001124357805e-05
9337,35114,20,10,5,3.34270007442683e-05
9338,60744,21,9,2,3.565400038496591e-05
9339,86364,15,10,1,2.2107000404503196e-05
9340,38473,10,9,0,8.282000635517761e-06
9341,39857,10,8,0,7.383998308796436e-06
9342,72289,11,7,0,8.269998943433166e-06
9343,77645,10,6,0,6.526999641209841e-06
9344,23356,10,5,0,5.770998541265726e-06
9345,49560,10,4,0,5.075999069958925e-06
9346,58013,10,3,0,4.422003257786855e-06
9347,49939,11,2,0,4.858997272094712e-06
9348,68461,10,1,0,3.740999090950936e-06
9349,86516,24,0,0,7.294998795259744e-06
9350,44390,22,10,3,4.860400076722726e-05
9351,8556,10,10,1,2.317300095455721e-05
9352,42581,10,9,0,7.185000868048519e-06
9353,8574,10,10,1,1.8069997167913243e-05
9354,39314,48,10,4,6.30389986326918e-05
9355,13734,32,10,2,4.551000165520236e-05
9356,60860,39,10,0,3.975300205638632e-05
9357,14789,23,10,3,3.293799818493426e-05
9358,9680,10,10,1,2.3055999918142334e-05
9359,34489,10,9,0,3.7841997254872695e-05
9360,86483,43,10,4,6.998000026214868e-05
9361,8687,18,10,1,4.80759990750812e-05
9362,69105,33,10,1,3.917499998351559e-05
9363,8702,15,10,1,3.311800173833035e-05
9364,67723,11,9,0,8.377999620279297e-06
9365,23993,13,9,1,3.252799797337502e-05
9366,38406,12,10,5,3.362200004630722e-05
9367,85990,14,9,3,3.414199818507768e-05
9368,78373,19,10,2,4.811300095752813e-05
9369,49775,13,10,5,8.100500053842552e-05
9370,68243,15,10,1,3.025499972864054e-05
9371,82599,18,10,1,3.7276000512065366e-05
9372,8939,30,9,3,4.309499854571186e-05
9373,16251,17,9,4,2.6342000637669116e-05
9374,47055,14,9,4,3.581899727578275e-05
9375,58041,12,10,1,1.6547000996069983e-05
9376,85700,11,10,5,2.8120997740188614e-05
9377,74469,27,10,4,4.5033000787952915e-05
9378,70407,17,10,7,5.3001000196672976e-05
9379,41737,16,10,3,4.423100108397193e-05
9380,77598,14,10,3,2.2018000890966505e-05
9381,12081,12,10,5,6.0303998907329515e-05
9382,43900,28,9,7,6.27289991825819e-05
9383,74782,17,9,3,4.581599932862446e-05
9384,79729,17,9,2,3.587399987736717e-05
9385,19309,10,10,1,1.677999898674898e-05
9386,86947,13,10,8,6.365399895003065e-05
9387,42959,17,10,3,4.561199966701679e-05
9388,56285,22,10,4,3.7988000258337706e-05
9389,13049,20,9,3,3.7847999919904396e-05
9390,13376,20,9,5,3.696600106195547e-05
9391,66549,19,10,5,3.063599797314964e-05
9392,67597,22,10,3,3.142900095554069e-05
9393,69692,31,10,1,4.120399898965843e-05
9394,47194,22,10,6,4.012199860881083e-05
9395,26954,26,9,1,3.9005000871839e-05
9396,3195,30,10,4,3.8852998841321096e-05
9397,45004,38,10,3,4.9428002967033535e-05
9398,6273,20,10,7,4.840800102101639e-05
9399,71844,20,10,6,3.997000021627173e-05
9400,4288,31,10,4,5.227899964665994e-05
9401,21812,31,9,0,7.256599928950891e-05
9402,51395,25,10,1,5.80830019316636e-05
9403,57693,22,10,3,4.232100036460906e-05
9404,45545,26,10,4,4.63619981019292e-05
9405,48834,23,10,7,4.743899989989586e-05
9406,86730,39,10,3,4.8886999138630927e-05
9407,44771,35,10,4,5.1022001571254805e-05
9408,25379,33,10,3,4.5602999307448044e-05
9409,8444,22,9,2,4.824699863092974e-05
9410,22351,24,9,1,2.5328998162876815e-05
9411,17628,15,9,1,2.4313001631526276e-05
9412,17198,19,10,5,3.33440002577845e-05
9413,67660,22,10,5,4.908300252282061e-05
9414,37350,39,10,3,4.375099888420664e-05
9415,45781,24,10,5,4.1805000364547595e-05
9416,33640,18,10,5,3.806500171776861e-05
9417,40572,19,10,3,4.08689993491862e-05
9418,62465,11,11,1,1.940199945238419e-05
9419,51850,11,10,0,8.578001143177971e-06
9420,49102,11,9,0,7.366998033830896e-06
9421,17388,11,8,0,6.842998118372634e-06
9422,29439,11,7,0,6.343001587083563e-06
9423,36890,11,6,0,6.164998922031373e-06
9424,39156,11,5,0,5.654001142829657e-06
9425,23111,11,4,0,5.1770002755802125e-06
9426,74230,16,5,0,1.3029999536229298e-05
9427,8217,11,11,1,2.1206000383244827e-05
9428,77480,11,10,0,8.048002200666815e-06
9429,38886,11,9,0,3.712800025823526e-05
9430,64049,11,8,0,9.71499684965238e-06
9431,87990,11,7,0,1.3136999768903479e-05
9432,71915,11,6,0,7.368002115981653e-06
9433,87000,11,5,0,5.86900205234997e-06
9434,33065,11,4,0,5.183999746805057e-06
9435,1162,11,3,0,4.520999937085435e-06
9436,88034,11,2,0,4.3479994928929955e-06
9437,82257,11,1,0,4.074998287251219e-06
9438,58420,11,11,1,3.298299998277798e-05
9439,25422,11,10,0,9.037998097483069e-06
9440,18657,11,9,0,8.27599797048606e-06
9441,29189,11,8,0,7.647999154869467e-06
9442,9557,13,8,1,1.5041998267406598e-05
9443,45131,59,11,5,6.944300184841268e-05
9444,65627,12,11,1,3.7480000173673034e-05
9445,10207,16,10,0,1.0252999345539138e-05
9446,48869,23,9,4,5.449499803944491e-05
9447,51413,17,10,1,7.04119993315544e-05
9448,72028,14,9,0,1.5184999938355759e-05
9449,66988,17,8,0,1.1498999811010435e-05
9450,67105,18,7,0,1.5336998330894858e-05
9451,62148,16,6,0,2.349799979128875e-05
9452,59491,19,6,0,1.3775999832432717e-05
9453,44452,22,8,1,2.8767000912921503e-05
9454,61545,11,11,1,2.2480999177787453e-05
9455,75016,11,10,0,8.078997780103236e-06
9456,74304,11,9,0,7.318001735256985e-06
9457,22518,11,8,0,6.909998774062842e-06
9458,17121,11,7,0,6.8199988163542e-06
9459,27556,11,6,0,6.455000402638689e-06
9460,19835,18,6,1,2.1061998268123716e-05
9461,68718,11,11,1,2.3722001060377806e-05
9462,26772,11,11,1,2.0737999875564128e-05
9463,2384,11,10,0,8.359002094948664e-06
9464,27205,28,9,0,1.8604001525091007e-05
9465,47310,15,8,0,1.0474999726284295e-05
9466,41774,11,7,0,8.02100112196058e-06
9467,13811,11,6,0,6.999001925578341e-06
9468,43663,21,6,0,1.5632002032361925e-05
9469,75924,18,11,6,0.00011129700214951299
9470,6323,39,11,1,0.00010016400119639002
9471,54806,20,10,3,4.652099960367195e-05
9472,38095,31,11,5,5.6576001952635124e-05
9473,85202,11,11,1,2.4255001335404813e-05
9474,64437,12,10,0,8.708000677870587e-06
9475,31705,11,9,0,6.918002327438444e-06
9476,79249,12,8,0,7.179001840995625e-06
9477,65792,11,11,1,2.2397998691303656e-05
9478,2778,11,10,0,7.962000381667167e-06
9479,19777,12,10,1,1.5126999642234296e-05
9480,83830,15,10,3,3.029899744433351e-05
9481,60681,11,11,1,2.3836997570469975e-05
9482,12564,29,11,2,6.19750026089605e-05
9483,39215,24,11,2,0.0001242079997609835
9484,74064,44,11,4,5.459100066218525e-05
9485,5959,33,10,4,4.362899926491082e-05
9486,30036,13,11,1,2.1197996829869226e-05
9487,30638,16,10,0,1.1841999366879463e-05
9488,69976,14,11,3,4.422399797476828e-05
9489,82296,19,11,1,2.4901000870158896e-05
9490,66532,13,10,0,9.346000297227874e-06
9491,75302,15,9,0,1.006700040306896e-05
9492,42647,15,8,0,9.193998266709968e-06
9493,25445,13,7,0,7.919999916339293e-06
9494,27018,18,11,4,6.538400339195505e-05
9495,6544,14,11,2,8.162800077116117e-05
9496,47529,29,11,7,6.707400098093785e-05
9497,64299,26,10,5,3.955099964514375e-05
9498,13781,30,11,3,6.688899884466082e-05
9499,31226,26,11,3,6.0862999816890806e-05
9500,84520,11,11,1,2.5656998332124203e-05
9501,23199,11,10,0,7.785998604958877e-06
9502,730,11,9,0,7.286998879862949e-06
9503,88675,17,11,5,5.240700193098746e-05
9504,17010,25,11,7,5.1369002903811634e-05
9505,56946,21,11,3,4.2982999730156735e-05
9506,11751,52,10,2,6.080999810365029e-05
9507,4748,13,11,5,5.75359990762081e-05
9508,61105,11,11,1,1.648699981160462e-05
9509,24289,22,11,4,6.162999852676876e-05
9510,28430,39,10,0,3.0467999749816954e-05
9511,42732,13,11,2,7.396000000881031e-05
9512,57137,15,11,1,1.987199721042998e-05
9513,38760,14,10,0,1.0212999768555164e-05
9514,61330,57,11,4,6.941200263099745e-05
9515,19377,27,11,3,5.8691999583970755e-05
9516,10199,59,11,6,6.862400186946616e-05
9517,74758,28,11,3,6.681100057903677e-05
9518,64714,37,11,5,5.7845001720124856e-05
9519,67832,29,11,9,6.695299816783518e-05
9520,76049,21,11,0,7.967200144776143e-05
9521,64003,20,11,5,4.937999983667396e-05
9522,62313,26,11,1,8.349000199814327e-05
9523,50185,15,11,0,3.868299972964451e-05
9524,25670,42,11,0,3.898300201399252e-05
9525,60605,21,10,1,3.453699901001528e-05
9526,70317,36,10,0,5.12710030307062e-05
9527,64477,40,9,0,2.5408000510651618e-05
9528,31855,36,8,0,1.5765999705763534e-05
9529,70447,35,10,1,4.4235002860659733e-05
9530,62466,12,12,1,2.223199771833606e-05
9531,17495,12,11,0,8.532999345334247e-06
9532,9600,16,10,0,1.0977000783896074e-05
9533,18069,12,9,0,3.587999890442006e-05
9534,19183,16,8,0,1.1895997886313125e-05
9535,65590,15,8,0,1.5403998986585066e-05
9536,55354,23,8,0,1.8144000932807103e-05
9537,45837,30,9,0,6.225299875950441e-05
9538,19308,28,8,0,1.2036998668918386e-05
9539,10820,35,8,2,4.086199987796135e-05
9540,80884,24,11,2,6.851899888715707e-05
9541,8572,18,11,1,7.34309978724923e-05
9542,31310,28,11,0,3.434799873502925e-05
9543,14065,24,10,1,4.315699698054232e-05
9544,56110,31,9,0,2.309899718966335e-05
9545,37026,23,8,0,4.9666999984765425e-05
9546,26692,20,8,0,2.926500019384548e-05
9547,22101,29,7,0,2.0689996745204553e-05
9548,65965,38,7,0,2.650199894560501e-05
9549,45509,19,10,2,3.664200266939588e-05
9550,59196,13,11,2,5.437399886432104e-05
9551,75786,12,12,1,2.158999996026978e-05
9552,25420,12,11,0,8.779003110248595e-06
9553,85454,20,10,0,1.5077999705681577e-05
9554,68399,20,9,0,1.365799835184589e-05
9555,21615,12,8,0,7.577000360470265e-06
9556,58914,16,7,0,1.0544001270318404e-05
9557,47830,12,6,0,7.639999239472672e-06
9558,42202,12,5,0,6.426998879760504e-06
9559,37290,16,4,0,7.085000106599182e-06
9560,1916,12,3,0,4.92899926030077e-06
9561,7974,12,2,0,4.607998562278226e-06
9562,50090,12,1,0,4.118999640922993e-06
9563,4677,12,0,0,3.6199999158270657e-06
9564,48705,26,12,4,6.159999975352548e-05
9565,41554,17,12,3,0.00012719799997285008
9566,12883,15,12,1,2.8481001209001988e-05
9567,35675,12,11,0,8.639999578008428e-06
9568,11513,12,10,0,8.151000656653196e-06
9569,17849,22,9,0,1.6250000044237822e-05
9570,26279,23,11,1,3.8682002923451364e-05
9571,67205,24,11,4,6.197800030349754e-05
9572,23943,15,11,3,5.217500074650161e-05
9573,54868,35,12,9,7.784100307617337e-05
9574,42601,12,12,2,7.5913001637673e-05
9575,5247,25,12,2,7.799000013619661e-05
9576,62599,12,12,1,2.828899960150011e-05
9577,63180,12,11,0,9.207000402966514e-06
9578,20445,12,10,0,7.74100044509396e-06
9579,43233,12,9,0,7.874001312302426e-06
9580,58518,12,8,0,7.1070026024244726e-06
9581,17440,29,11,3,8.112499926937744e-05
9582,23184,18,12,2,8.014500053832307e-05
9583,18591,23,12,6,5.6520999351050705e-05
9584,38059,42,12,1,0.00010439700054121204
9585,54716,45,11,2,6.867800038889982e-05
9586,58033,12,12,1,2.695600051083602e-05
9587,76999,12,12,2,7.486599861294962e-05
9588,6346,12,11,1,1.7520000255899504e-05
9589,69368,39,12,5,5.631899693980813e-05
9590,51974,25,12,4,8.301699926960282e-05
9591,50080,30,11,4,6.533199848490767e-05
9592,56631,23,12,7,7.43630007491447e-05
9593,37187,23,12,11,6.137000309536234e-05
9594,24904,28,12,4,5.773100201622583e-05
9595,15192,28,12,7,5.930499901296571e-05
9596,40339,45,11,3,6.50449983368162e-05
9597,21880,24,12,2,6.84790029481519e-05
9598,3546,17,11,2,8.315599916386418e-05
9599,50055,12,12,1,3.375400046934374e-05
9600,78736,32,12,3,5.715199949918315e-05
9601,33175,12,12,1,2.0285999198677018e-05
9602,61358,13,11,0,9.054001566255465e-06
9603,18857,47,12,7,7.501900108763948e-05
9604,64963,14,12,1,2.0342002244433388e-05
9605,51214,14,11,0,9.573999705025926e-06
9606,68761,14,10,0,9.095998393604532e-06
9607,2393,14,9,0,8.47100091050379e-06
9608,82578,14,8,0,8.126000466290861e-06
9609,7784,14,7,0,8.15800012787804e-06
9610,48335,14,6,0,1.0976000339724123e-05
9611,24932,14,5,0,7.1340000431519e-06
9612,82438,14,4,0,6.222999218152836e-06
9613,65894,14,3,0,5.4919983085710555e-06
9614,44789,14,3,0,9.848001354839653e-06
9615,55255,27,2,0,1.1475000064820051e-05
9616,18157,35,2,0,1.643900031922385e-05
9617,40900,25,12,4,6.129800021881238e-05
9618,70105,13,12,3,7.941900184960105e-05
9619,58332,12,12,1,2.22550006583333e-05
9620,87129,17,11,0,1.1718999303411692e-05
9621,6634,14,12,1,2.680200122995302e-05
9622,63467,19,11,0,1.424899892299436e-05
9623,25099,13,12,1,4.3126001401105896e-05
9624,73898,13,11,0,9.191000572172925e-06
9625,9507,13,10,0,8.664999768370762e-06
9626,21322,13,9,0,8.243998308898881e-06
9627,11798,36,12,4,5.2321000111987814e-05
9628,21544,13,12,1,8.319100015796721e-05
9629,54372,15,12,2,4.222699863021262e-05
9630,62207,23,11,1,7.508900307584554e-05
9631,48894,20,12,4,3.869100328302011e-05
9632,50990,30,12,3,7.628499952261336e-05
9633,86343,24,11,2,6.100800237618387e-05
9634,74103,31,11,4,8.099900151137263e-05
9635,6023,20,12,2,5.730399789172225e-05
9636,9574,35,12,0,3.7306999729480594e-05
9637,85523,13,13,1,2.5246998120564967e-05
9638,73592,13,12,0,1.0015999578172341e-05
9639,22935,13,11,0,8.863000402925536e-06
9640,67120,13,10,0,8.568000339437276e-06
9641,29747,16,9,0,1.050300124916248e-05
9642,24403,13,8,0,7.915998139651492e-06
9643,7802,13,7,0,7.280999852810055e-06
9644,30471,20,7,0,1.721900116535835e-05
9645,42287,14,6,1,1.0211002518190071e-05
9646,84408,16,5,0,1.1235999409109354e-05
9647,85422,30,5,0,2.7598998713074252e-05
9648,34255,23,4,2,1.6200996469706297e-05
9649,73205,28,6,3,3.0013998184585944e-05
9650,27348,25,12,6,7.031499990262091e-05
9651,21525,13,13,1,2.243999915663153e-05
9652,6393,18,12,0,1.2706997949862853e-05
9653,64053,13,11,0,9.371000487590209e-06
9654,20022,13,10,0,8.21200228529051e-06
9655,70716,13,9,0,7.702001312281936e-06
9656,22398,13,8,0,7.061997166601941e-06
9657,22466,13,7,0,7.643997378181666e-06
9658,50936,13,6,0,7.148999429773539e-06
9659,50253,13,5,0,6.4350024331361055e-06
9660,6439,13,4,0,5.4060001275502145e-06
9661,14927,13,3,0,4.8080000851769e-06
9662,15424,13,2,0,4.5529995986726135e-06
9663,83139,13,1,0,4.0810009522829205e-06
9664,34000,13,0,0,3.6320016079116613e-06
9665,65580,13,13,1,2.594900070107542e-05
9666,55347,16,12,0,3.7030000385129824e-05
9667,42130,22,12,0,3.12550000671763e-05
9668,52505,29,12,0,2.9489998269127682e-05
9669,77881,28,11,1,3.3576998248463497e-05
9670,58828,19,10,2,3.301400283817202e-05
9671,57884,30,9,1,2.751200008788146e-05
9672,35818,28,10,2,2.898800084949471e-05
9673,13932,30,10,3,4.879300104221329e-05
9674,6974,39,9,0,3.122199996141717e-05
9675,23482,22,8,2,2.472799678798765e-05
9676,15392,39,11,3,6.965900320210494e-05
9677,23513,24,12,7,0.00010028900214820169
9678,67170,24,12,6,5.503799911821261e-05
9679,1581,13,13,1,2.3988002794794738e-05
9680,32939,13,12,0,9.73499845713377e-06
9681,11543,13,11,0,8.327999239554629e-06
9682,15264,13,10,0,8.617000275989994e-06
9683,56767,13,9,0,7.591999747091904e-06
9684,52707,13,8,0,7.793998520355672e-06
9685,10825,13,7,0,7.751998055027798e-06
9686,63469,17,7,0,2.5384997570654377e-05
9687,33153,17,6,0,8.405000698985532e-06
9688,5509,24,6,0,1.835000148275867e-05
9689,6276,23,5,0,9.556999430060387e-06
9690,47569,33,6,0,3.1593997846357524e-05
9691,16961,31,13,6,7.902200013631955e-05
9692,67144,24,13,1,8.655300189275295e-05
9693,77389,13,13,1,3.4635999327292666e-05
9694,55493,13,12,0,1.0966003173962235e-05
9695,77087,13,11,0,8.80200241226703e-06
9696,1122,13,10,0,8.741000783629715e-06
9697,40343,13,9,0,7.89800105849281e-06
9698,88805,13,8,0,8.222999895224348e-06
9699,53232,22,7,0,1.2481999874580652e-05
9700,68264,13,6,0,7.432998245349154e-06
9701,35938,13,5,0,6.657999620074406e-06
9702,77048,13,4,0,5.8779987739399076e-06
9703,49525,13,3,0,5.216003046371043e-06
9704,9894,13,2,0,4.866000381298363e-06
9705,44780,13,1,0,1.4500001270789653e-05
9706,4183,29,13,5,7.812299736542627e-05
9707,87641,16,13,2,0.00010661300257197581
9708,65121,28,13,8,8.689599781064317e-05
9709,71162,19,13,1,4.7767996875336394e-05
9710,3751,13,13,1,2.78410007013008e-05
9711,69899,13,12,0,9.782997949514538e-06
9712,81265,13,11,0,8.872000762494281e-06
9713,58799,13,10,0,8.173003152478486e-06
9714,3041,13,9,0,9.011000656755641e-06
9715,21507,15,9,0,1.3610999303637072e-05
9716,79495,26,11,4,4.3092000851174816e-05
9717,26816,22,10,3,2.3176999093266204e-05
